-52,619,-51,-32,14,12,-59,-25,-40,-7
-60,461,-37,-26,-2,8,-54,-29,-31,-3
-65,47,-61,-21,-4,3,-51,-23,-33,-13
-61,-667,-45,-21,-3,0,-22,-3,-22,-26
-44,-1408,8,-22,8,-4,12,6,-13,-11
-17,-1990,31,-13,20,-7,-7,13,-13,1
-7,-2218,20,-21,17,-11,-13,4,-9,14
5,-2387,-77,-22,4,-23,14,0,6,28
15,-2511,-111,-4,1,-23,52,-4,11,32
-6,-2348,-113,0,6,-16,62,1,32,32
10,-2042,-51,-15,0,-14,37,4,-1,33
11,-1508,38,-14,14,-15,-9,-11,-15,26
2,-830,58,-17,13,-18,-18,-5,-7,1
0,-83,45,-10,4,-7,4,-6,-36,-13
-7,789,-16,-6,0,2,7,-7,-39,-35
-9,1675,-40,2,-1,1,12,-9,-33,-43
-18,2306,16,8,-8,5,6,-19,-54,-31
-24,2495,1,3,0,19,9,0,-57,-16
-9,2378,14,12,-4,27,19,5,-46,2
-2,1975,18,5,-13,31,25,8,-28,20
1,1298,-46,-13,-16,16,-5,12,-6,30
10,682,-12,-23,-17,0,-14,10,9,43
22,195,33,-24,-24,-4,-4,14,-5,43
22,-218,21,-24,-25,-20,6,25,0,34
-8,-494,14,-23,-26,-30,8,41,40,17
1,-463,-1,-25,-32,-24,3,52,53,0
16,-211,-52,-19,-34,-36,2,40,32,-23
22,216,-3,-9,-27,-31,-5,30,38,-36
54,830,32,-4,-29,-13,-21,34,11,-12
84,1484,33,0,-41,-19,-43,12,11,26
78,2153,16,-3,-34,-32,-46,9,71,53
45,2914,-37,0,-18,-17,-28,3,43,20
-6,3565,-68,12,2,-1,-43,-24,-22,-41
-57,3827,6,13,22,9,-50,-38,-28,-80
-65,3693,21,12,27,26,-40,-19,-32,-48
-55,3335,11,-3,11,17,-2,7,-10,41
-17,2647,19,-3,0,0,24,12,36,97
23,1807,16,-13,-11,-13,27,3,16,105
52,1059,17,-7,-18,-16,21,16,32,88
39,391,34,10,-2,-5,14,20,21,61
-8,-166,48,26,10,6,5,10,45,25
-40,-527,59,43,11,14,19,33,56,-10
-43,-612,57,37,19,6,12,22,39,-67
-45,-518,40,25,25,5,9,11,32,-87
-12,-259,26,21,0,8,33,14,21,-64
8,171,15,1,-31,3,1,8,22,-14
14,611,4,0,-31,-4,-22,-3,-30,0
7,1188,-5,2,-25,-10,0,-6,-43,0
-2,1796,-26,-3,-19,-3,5,-19,-35,-17
-16,2219,-70,0,-21,4,13,-40,-33,-43
-15,2219,-89,-4,-19,2,-9,-37,-31,-36
-14,1880,-38,-14,-28,-6,-33,-25,-21,-15
-24,1284,19,-15,-23,0,-29,-17,27,19
-17,388,21,0,-21,9,-21,-8,76,28
10,-519,-33,3,-8,18,-13,-14,58,6
31,-1276,-17,12,4,19,-1,-5,22,12
42,-1938,37,4,0,11,16,15,39,9
41,-2474,53,-8,-10,10,37,30,43,2
26,-2716,53,-12,-9,3,58,40,11,3
5,-2697,38,-13,0,1,55,28,40,3
-20,-2524,26,-12,4,5,34,12,28,-7
-35,-2131,15,-11,-5,7,7,1,2,-8
-38,-1584,17,-18,-7,4,0,0,0,7
-38,-1013,-10,-14,-12,5,-6,7,-13,2
-41,-280,-45,-15,-14,4,-20,-1,-24,-10
-46,414,-12,-12,-16,6,-23,3,-33,-9
-49,782,10,-16,-15,17,-16,5,-23,-11
-34,726,11,-29,-8,11,-8,15,-7,-5
-13,407,13,-25,-11,3,1,23,-3,-4
-8,-221,-21,-6,-10,14,26,7,-6,-16
15,-1078,-49,1,0,25,49,-6,-27,-14
36,-1842,2,2,13,18,55,-10,-32,-11
47,-2488,37,-6,20,10,62,0,-18,0
44,-3026,38,-12,8,11,61,13,-42,0
44,-3399,47,-23,6,13,45,19,-28,0
51,-3418,42,-15,3,5,29,31,-7,5
39,-3199,29,5,1,5,6,30,10,3
33,-2800,24,17,4,13,26,24,-14,-1
10,-2192,10,21,-7,7,34,9,-33,-9
-20,-1496,-12,9,-27,2,19,1,-29,-21
-24,-684,-66,0,-30,3,2,4,-27,-1
-33,220,-67,-6,-8,9,15,0,-20,-6
-37,999,-19,-1,-11,11,17,-12,-52,-13
-30,1410,0,-5,-27,9,1,-19,-67,-23
6,1446,-20,-9,-30,-1,6,-24,-19,-17
29,1201,-64,-2,-26,-14,2,-13,2,13
29,612,-5,8,-1,-21,0,-11,-2,50
35,-95,-4,18,9,-13,12,-14,4,56
6,-711,-45,15,14,-11,17,11,49,-15
-31,-1217,-5,6,23,-11,7,55,112,-43
-16,-1603,20,-9,20,-1,14,63,111,-20
2,-1780,35,0,20,14,26,56,84,-36
-20,-1677,32,14,22,16,9,52,64,-59
-32,-1413,7,18,24,6,-3,46,59,-64
-27,-949,0,21,17,7,-4,42,41,-53
-46,-339,10,22,15,18,-1,39,28,-50
-40,296,0,25,18,28,-3,27,15,-45
-21,1086,-19,7,9,12,-3,13,-6,-30
-17,1877,-2,1,1,11,-21,-7,-2,4
-29,2431,-10,2,-2,18,-42,-13,-4,28
-46,2532,-34,-2,9,24,-47,-5,6,10
-60,2310,-33,0,22,29,-12,-3,-13,-23
-56,1848,-38,12,23,17,-14,-2,-30,-38
-42,1089,-29,11,15,13,-26,3,-23,-34
-16,310,14,-5,9,7,-27,3,-18,-8
6,-346,27,-4,6,-1,-20,10,-10,-2
5,-890,22,-10,4,-12,-11,14,-15,-2
8,-1335,33,-9,15,-17,23,26,-5,9
12,-1487,18,7,19,-20,39,31,14,28
11,-1321,-40,2,20,-14,35,23,3,35
24,-1013,-3,-8,11,-21,19,10,-9,25
15,-497,11,-5,3,-33,8,5,-10,9
-1,128,0,4,-3,-30,1,-2,-18,7
-6,845,17,5,-1,-15,0,-9,-11,17
-20,1675,1,1,-8,-4,-4,-16,-28,17
-22,2427,-2,-5,0,6,-12,-9,-31,24
-22,2847,16,4,12,11,-12,-23,-32,18
-22,2856,20,4,18,2,-11,-34,-12,28
-51,2617,-26,-1,-4,-4,-33,-29,-21,51
-52,2048,-121,-6,-4,-14,-33,-26,-22,59
-10,1270,-76,-12,7,-14,-13,-18,-6,60
-3,573,25,1,-4,-8,-3,-9,8,60
4,-2,51,11,3,-17,3,-9,-8,62
21,-493,35,3,-1,-34,-5,-19,-17,66
31,-800,32,2,-5,-46,0,-25,5,74
34,-794,37,8,-3,-45,5,-15,0,83
44,-616,38,8,-5,-38,19,-13,-8,98
24,-262,36,11,12,-27,0,-20,-2,116
-11,272,13,3,14,-18,-31,-19,-15,83
-15,837,-7,-6,-7,-23,-35,-1,-16,41
-3,1544,-2,-5,-7,-9,-40,-4,-26,12
-7,2341,0,-4,0,5,-61,-18,-73,-26
-18,2924,3,0,1,8,-62,-33,-81,-59
-30,3108,-22,14,-4,9,-46,-13,-47,-51
-43,2913,6,17,-19,7,-14,10,60,-22
-50,2461,6,12,-24,7,16,32,119,-5
-20,1702,7,18,-8,16,21,34,99,-7
11,867,24,19,6,13,35,28,45,20
30,94,22,16,0,-4,34,23,33,44
37,-579,15,2,-10,-12,38,12,25,25
37,-1178,13,-4,-9,-14,35,5,6,11
37,-1551,15,12,2,-1,38,2,9,0
34,-1612,25,9,1,3,32,5,9,0
38,-1523,-3,0,2,-10,-2,-4,16,7
56,-1233,18,20,24,-12,-17,-7,74,18
55,-830,40,8,12,-4,-14,-19,12,6
47,-411,-17,2,0,-20,-35,-28,-42,-13
9,147,-67,7,-10,-13,-35,-31,-69,-25
-32,718,-12,0,-8,-1,-32,-27,-74,-30
-26,1038,-13,2,1,6,-57,-31,-55,-21
-7,895,-6,5,-1,-2,-61,-31,-29,-9
17,458,-2,-3,-11,-23,-36,-31,0,0
20,-275,-5,-15,-22,-29,-6,-25,9,-20
3,-1255,-74,-19,-5,-28,22,-6,30,-55
-8,-2191,-27,-14,-8,-18,45,5,22,-45
-14,-2973,-95,-15,-19,-1,48,0,9,-6
-34,-3604,-120,-21,-24,3,29,-6,-7,-13
-43,-4050,-6,-24,-28,-19,3,-4,-17,-1
-14,-4170,22,-23,-33,-25,23,8,-12,18
-1,-4017,25,-8,-39,-15,17,2,-11,11
-4,-3667,24,12,-30,-8,-4,-14,-24,-9
-25,-3135,34,14,-16,0,-15,-32,-26,-39
-30,-2552,34,13,0,2,-6,-16,0,-30
-36,126,0,9,-7,3,9,-24,-6,-8
-28,-91,-19,13,-1,12,23,-33,-27,-21
-30,-620,-3,21,0,-2,31,-43,-64,-10
-4,-1304,10,12,4,-17,29,-43,-42,-12
4,-1881,17,6,6,-22,49,-31,-38,-25
18,-2309,11,5,14,-23,50,-10,-34,-16
37,-2633,13,-1,24,-27,60,3,-5,-6
48,-2780,14,1,22,-18,65,16,8,4
40,-2620,-15,5,13,-8,47,-5,4,11
33,-2272,-65,1,-1,-22,-1,-9,9,29
55,-1753,-9,6,1,-32,-34,-20,6,40
46,-1053,2,7,11,-30,-36,-21,-10,37
21,-301,2,-8,9,-19,-23,1,26,13
-11,600,3,-22,3,-6,-35,3,13,-11
-42,1560,-3,-13,2,-7,-45,-8,-22,-39
-58,2336,-2,-2,1,-4,-49,-13,-4,-46
-37,2693,-2,0,-2,9,-39,-20,-26,-47
-14,2707,-5,-4,-4,23,-12,-28,-40,-36
2,2476,-5,-8,-4,17,9,-18,-39,-22
28,1897,1,-7,-8,-7,2,-8,0,-7
44,1273,14,9,-2,-4,3,-7,47,-10
38,771,-34,12,15,0,-22,-13,38,-18
32,365,-36,21,21,5,-20,-9,37,-12
22,67,27,19,17,-4,2,5,28,4
18,-34,24,2,17,-8,18,23,18,14
47,122,18,-10,16,-5,-3,29,37,33
40,411,22,5,3,8,-8,29,24,38
5,909,34,24,12,15,-11,2,18,9
-6,1520,45,33,18,11,-30,-11,-7,-29
-13,2118,35,25,7,14,-24,-1,-12,-28
-18,2831,16,25,1,30,0,12,4,2
-21,3487,5,8,-1,42,2,0,-12,2
-21,3844,7,-9,-5,33,-7,-5,-37,-11
0,3773,5,-15,-5,0,-17,-12,-38,-16
0,3442,15,-9,-8,-9,-24,-29,-44,-51
7,2787,17,3,-6,5,-16,-25,-64,-77
25,1848,-1,25,5,6,-12,0,-43,-71
35,949,4,11,10,2,-15,14,-24,-50
29,159,21,-1,3,0,-7,15,-14,-29
27,-512,27,0,-5,-4,-4,8,25,-10
49,-1040,24,7,-5,-17,-6,17,30,7
44,-1271,23,8,0,-15,-21,30,27,5
18,-1285,-11,0,-6,0,-28,23,25,-13
12,-1157,8,7,1,11,-16,5,12,-30
28,-801,23,3,-4,21,-14,0,3,-21
16,-371,24,-9,-7,34,-1,4,13,-14
-63,147,22,0,12,60,9,2,-14,-75
-124,769,5,11,17,65,-7,-6,-60,-122
-112,1309,-14,11,13,55,-21,-24,-42,-118
-90,1471,-22,12,11,40,-20,-32,-34,-87
-56,1246,10,4,13,22,-8,-15,-5,-63
-29,758,-10,-2,3,13,1,-5,-7,-47
-19,-62,-65,-1,-5,10,11,9,-16,1
13,-1008,-12,-11,3,6,12,10,4,48
25,-1858,-10,-11,3,-8,-1,8,15,31
36,-2578,-3,0,-10,-31,-8,27,45,-12
47,-3162,19,7,-10,-25,9,44,60,-28
52,-3509,-60,7,0,-12,8,32,21,-35
59,-3534,-126,3,5,-8,13,36,34,-45
54,-3381,-108,11,11,-3,19,48,5,-55
41,-3010,-32,-4,18,-4,6,36,-37,-60
26,-2438,-3,-11,17,-7,-5,19,-65,-48
17,-1817,-13,-10,19,2,-12,-2,-70,-45
-8,-1059,36,0,22,3,-14,-10,-77,-49
-19,-253,2,-2,3,0,-4,-6,-43,-41
6,365,-1,-16,-15,5,7,-11,35,-3
32,574,37,-16,-12,8,11,0,56,11
46,491,43,4,3,5,28,4,71,0
58,147,51,22,10,13,11,12,55,2
41,-509,53,24,23,7,0,14,15,-10
4,-1180,45,26,34,4,14,19,3,-18
-15,-1698,41,23,32,0,34,21,0,-25
2,-2098,40,30,29,-2,30,15,29,-24
13,-2376,33,13,17,-25,26,35,24,0
5,-2229,5,-31,7,-49,16,48,85,15
-2,-1797,-3,-35,-18,-57,2,22,31,7
-24,-1132,-36,-29,-10,-36,6,1,0,-12
-17,-343,-23,-18,-1,-13,0,-16,-60,-11
4,494,13,-18,-13,-13,-7,-33,-60,3
-10,1441,8,-32,-13,-9,-6,-31,-43,8
-36,2342,-7,-8,-13,-9,-3,-21,-34,5
-34,2915,-25,10,0,0,2,-19,-3,4
-32,3050,0,3,0,-1,-7,-3,38,1
-36,2930,7,-9,-2,-1,-4,0,47,-7
-38,2473,8,-11,-2,-3,0,-1,37,1
-4,1778,21,-15,0,-12,26,0,89,18
17,1109,21,-11,0,-22,24,3,85,38
25,553,23,3,-13,-20,8,12,25,55
-2,74,8,-1,-6,-25,9,20,39,64
-15,-302,-11,-11,-3,-24,13,32,35,58
-25,-374,-7,-13,-13,-30,22,42,31,20
-34,-204,9,-5,-12,-27,19,34,39,9
-27,109,-8,6,2,-17,6,36,29,41
-12,602,-77,15,17,-10,4,45,44,52
-18,1127,-18,4,18,-5,-4,36,36,45
-21,1749,22,12,4,1,-6,16,6,26
-29,2459,11,15,5,22,-17,-15,11,13
-50,2994,0,0,-1,25,-31,-15,-7,11
-44,3111,-7,4,2,19,-28,-20,4,0
-43,2855,-12,9,0,11,-30,-19,-30,-21
-43,2345,-6,4,3,16,-20,-7,-51,-24
-29,1478,-15,0,-5,14,-1,-17,-67,-14
-16,491,-76,-6,-10,8,24,5,-24,15
3,-362,-104,-16,-7,4,29,11,15,20
7,-1108,-10,-5,3,-7,17,5,-13,25
9,-1753,7,7,-2,-14,23,9,-14,32
24,-2193,12,4,-8,-23,30,13,8,38
17,-2335,20,-3,-13,-22,43,-6,10,14
7,-2302,11,-2,-19,-19,49,-2,22,3
14,-2049,3,-10,-21,-29,43,7,16,-12
16,-1635,-10,-21,-33,-18,39,13,19,6
2,-1199,-13,-21,-42,-10,36,11,-6,25
-7,-605,-23,-24,-35,-15,14,-14,-34,34
-37,27,-34,2,-9,-13,-25,-35,-47,15
-47,467,-61,16,7,0,-38,-35,-2,24
-27,470,-20,11,14,-4,-30,-41,1,69
-4,186,6,10,7,-5,5,-41,23,87
22,-360,-2,4,2,-4,14,-13,14,79
43,-1173,5,4,-4,-2,-11,-4,-12,56
68,-1935,1,1,1,-13,-18,-17,-16,47
64,-2562,11,-6,2,-27,-10,-12,4,26
43,-3074,19,1,-5,-31,-1,21,84,17
25,-3418,-20,4,-2,-23,16,50,98,18
34,-3433,-109,5,-5,-21,19,41,54,18
56,-3192,-70,10,0,-15,4,9,12,20
67,-2811,-88,3,-5,-30,-10,-11,-1,25
41,-2205,-98,-4,-9,-33,-15,-12,25,30
-2,-1497,5,-3,4,-8,2,-1,3,26
-27,-714,44,-6,12,5,33,1,9,17
-40,224,32,-17,-5,0,31,7,-4,15
-45,1085,13,-25,-11,-10,10,20,21,0
-35,1592,10,-8,0,1,7,1,1,-14
-41,1648,7,6,-1,22,16,-21,-26,-40
-53,1473,10,-1,-5,32,24,-13,-24,-36
-41,990,11,-20,-12,15,21,-12,1,15
-29,322,-19,-17,-18,-6,25,-3,-3,12
-9,-235,-85,-3,-15,0,17,10,18,3
13,-689,-21,3,-30,6,-5,11,-4,-3
6,-1068,10,6,-27,10,0,16,35,10
-11,-1247,33,13,-11,17,7,22,41,15
-26,-1101,40,21,6,12,8,9,5,0
-16,-739,43,23,16,5,10,-6,6,-9
-26,-215,42,20,17,2,29,-15,-10,-26
-66,506,33,31,21,14,32,-17,-11,-45
-71,1228,-10,33,13,15,24,-19,-48,-54
-57,2062,-24,28,5,16,11,-16,-44,-60
-55,2963,12,11,-7,29,8,-23,-38,-59
-64,3679,16,0,-10,35,-1,-35,-35,-60
-50,3963,-14,7,-3,28,3,-17,-9,-45
-27,3852,-116,18,-9,38,0,17,0,-27
-26,3486,-140,4,-6,29,-13,12,-8,-22
-21,2756,-103,-3,2,19,-5,5,-45,-27
1,1949,5,0,-7,16,6,8,-47,-25
18,1240,66,-1,-12,3,17,21,-27,-15
32,598,58,-14,-25,-8,15,22,-25,-1
38,47,56,-7,-31,-16,7,19,-26,-5
42,-283,46,-20,-31,-10,8,23,20,18
39,-313,48,-9,-24,-5,8,32,81,39
34,-209,44,-1,-16,0,0,31,89,28
29,104,40,-7,-20,3,-8,18,82,15
17,572,25,-20,-19,11,-34,26,72,16
13,1074,27,-33,-7,15,-58,28,47,5
4,1704,27,-19,-2,16,-62,3,0,-23
12,2330,-28,-21,-3,15,-70,-10,-11,-34
15,2713,-53,-12,-12,18,-81,-15,-27,-22
0,2674,23,-4,1,23,-62,-20,-22,-22
-6,2354,27,0,5,17,-32,-12,-30,-11
-9,1766,6,7,-6,8,-2,-2,-28,27
19,939,-11,3,-15,8,0,1,-23,59
46,153,16,-2,-15,8,-1,4,-22,58
53,-524,10,-8,-19,-4,1,12,9,57
59,-1073,-3,-28,-26,-21,0,27,52,50
64,-1529,-6,0,-13,-18,-23,23,55,15
71,-1700,-79,19,-13,-7,-23,12,41,-15
81,-1589,-33,9,-1,-5,17,21,9,-31
58,-1365,-57,1,11,-9,40,31,-1,-43
39,-943,28,23,23,4,21,4,-36,-54
24,-433,65,27,25,10,0,-1,-51,-59
8,170,28,2,1,3,7,2,10,-53
-8,874,24,-6,-20,-10,-3,-9,6,-68
-34,1472,42,2,-26,0,-19,-21,-27,-86
-41,1687,40,5,-11,14,-17,-26,-46,-76
-17,1506,27,-2,3,20,-12,-16,-58,-58
7,1086,31,-14,4,11,-15,-5,-49,-46
9,336,32,0,0,4,-4,-6,-33,-26
-3,-565,2,3,0,6,25,13,29,-9
-28,-1365,-59,-7,-9,3,28,36,72,-15
-8,-2042,0,1,-16,-7,-17,22,-1,-25
12,-2588,38,-3,-15,-20,-28,-1,-23,-15
25,-2940,22,-22,-7,-19,-13,-4,-27,-14
33,-2962,19,-17,-8,-8,-10,10,-13,-12
34,-2777,-47,-18,-20,-4,-2,11,14,-8
38,-2410,-109,-15,-14,-11,-6,-1,-2,-17
23,-1848,-18,-7,-4,11,4,-2,7,-13
6,-1255,-10,-16,-5,16,-25,11,21,2
-8,-499,-38,-26,-6,8,-58,21,24,-11
-16,307,-10,-18,15,0,-72,-14,-21,-46
-22,925,0,-17,15,-1,-69,-36,-62,-63
-29,1125,-16,-32,13,3,-56,-28,-42,-51
-40,985,-12,-33,30,6,-44,-15,-45,-36
-24,564,19,-19,44,-7,-43,-28,-65,-24
4,-144,29,-12,28,-7,-43,-22,-60,3
20,-900,39,-15,30,-16,-22,-12,-4,23
10,-1559,20,-21,26,-8,-2,4,33,44
-12,-2105,-1,-30,12,-13,3,9,19,23
-27,-2539,-5,-20,-2,-22,14,13,33,19
-18,-2716,-5,-24,-11,-19,30,8,32,36
-7,-2590,-4,-33,-9,-18,23,-3,45,50
-8,-2345,-4,-20,-4,-11,1,-16,12,35
4,-1860,9,-3,6,0,-4,-12,3,23
12,-1235,-54,-9,20,8,-8,-25,-13,23
2,-579,-65,-13,17,1,-6,-33,-23,21
-22,214,-21,-10,14,-2,-8,-29,-15,-4
-67,1013,-9,-22,9,4,14,-23,-19,-22
-76,1517,-23,-17,1,1,40,-14,-26,-26
-55,1579,-48,-12,1,4,46,-7,-21,-9
-21,1397,-38,-24,-6,12,39,-8,-25,17
-9,897,-25,-39,-11,9,32,-10,-17,52
5,183,35,-6,-5,-11,3,-28,-34,64
11,-489,70,28,-2,-29,-15,-43,-43,49
2,-1095,18,2,-19,1,28,-14,1,46
-25,-1588,-25,-25,-30,0,66,21,62,29
-7,-1865,-30,-34,-24,0,73,27,85,5
39,-1811,31,-10,-19,-13,36,7,85,0
25,-1567,49,7,-5,-11,30,21,69,9
4,-1184,29,11,14,7,37,23,7,4
-5,-574,32,17,16,10,33,16,31,0
-16,95,25,15,7,9,25,24,30,13
-6,854,21,1,-10,3,9,-7,-9,10
-11,1720,7,-12,-12,8,7,-32,-34,7
-18,2466,-64,-18,-6,19,-12,-27,-33,4
0,2817,-29,-22,-2,16,-15,-11,49,45
-1,2755,-11,-17,7,20,-6,14,95,62
-23,2447,-12,0,-9,18,-5,40,69,38
6,1829,-9,19,-12,3,7,47,57,46
32,1044,-44,15,-3,3,7,43,24,49
31,343,-77,19,-5,0,0,35,-14,42
30,-265,-83,23,-3,-1,-23,22,15,34
0,-784,4,19,-4,-17,-32,33,48,39
-4,-1100,20,8,-5,-30,-26,32,47,40
6,-1100,6,10,-11,-30,-28,6,20,41
21,-960,-9,5,-5,-43,-40,-16,25,56
46,-624,17,5,-5,-52,-50,-16,-7,48
40,-137,27,14,2,-33,-52,-9,-12,31
2,361,17,13,9,0,-42,-12,-20,38
-44,1023,2,23,0,15,-12,-7,-24,30
-59,1718,-29,9,-16,19,4,4,-13,39
-79,2202,-42,-8,-22,19,-8,-8,-8,19
-81,2242,-14,20,-3,27,-10,-33,-52,-17
-69,1964,33,50,23,20,-13,-67,-89,-34
-39,1444,41,47,25,9,5,-63,-65,-14
0,628,34,28,11,1,27,-43,-20,6
7,-204,30,14,17,-12,23,-20,-26,-2
12,-915,30,12,27,-3,38,14,-14,-16
29,-1534,28,7,25,3,45,42,34,-19
22,-2034,23,3,21,1,40,11,40,-17
22,-2256,17,-4,15,-6,38,-5,0,-2
35,-2210,12,-4,6,-12,34,3,23,6
38,-2030,13,0,0,-9,27,0,7,-12
33,-1642,7,2,-1,-10,8,1,-31,-36
20,-1118,1,-8,2,-7,-11,4,-23,-35
-4,-523,-18,-7,-8,-1,-25,0,-24,-39
-27,205,-35,-19,-7,14,-36,-7,-28,-40
-45,860,-41,-30,-6,6,-31,-15,-45,-50
-54,1202,-94,-26,-22,2,-34,-20,-60,-54
-35,1111,-77,-13,-25,7,-49,-14,-51,-45
-37,763,-83,0,-28,13,-53,-7,-33,-32
-15,132,-61,6,-24,26,-37,-4,-23,-14
7,-721,30,7,-24,31,-29,-1,-43,-24
33,-1469,42,11,-22,30,-31,4,-33,-19
34,-2067,45,2,-17,10,-29,0,0,-8
19,-2544,47,1,-12,-7,-23,8,0,-21
12,-2848,43,0,-9,-4,-12,15,-22,-33
8,-2832,31,-4,-4,9,-1,18,-17,-37
-3,-2617,21,3,-11,11,20,13,-2,-33
-31,-2264,22,-14,-13,12,19,2,8,-34
-34,-1736,13,-6,-8,16,9,-1,-7,-40
-38,-1081,14,3,-1,15,0,-11,-25,-36
-57,-288,-4,3,-5,15,-11,-19,-40,-33
-77,561,4,-4,2,19,-18,-18,-54,-61
-67,1265,-12,3,9,33,-22,-30,-56,-81
-50,1561,-3,11,8,34,-18,-32,-36,-55
-41,1484,13,4,8,28,-11,-13,35,-39
-35,1176,19,-13,7,17,-5,0,8,-36
-30,523,17,-20,13,15,4,15,-20,-18
-14,-162,5,-28,0,12,18,26,21,-16
25,-693,16,-28,0,-4,5,11,18,-20
48,-1163,21,-23,24,-9,8,14,42,-23
53,-1619,40,9,58,-9,27,33,141,-11
52,-1985,38,-4,25,-6,22,8,116,10
57,-2034,9,-6,3,-19,4,-1,40,64
53,-1861,-5,-11,2,-22,2,-2,11,90
28,-1395,-20,-28,8,-15,0,2,11,62
4,-698,-19,-14,10,-5,0,-2,28,7
-3,41,-21,-6,14,2,-1,-11,-3,-24
-3,872,-75,-1,27,15,-11,-20,-50,-40
-11,1666,-98,0,26,17,-22,-28,-46,-40
-22,2153,-16,7,27,25,-28,-27,-65,-24
-41,2178,1,-8,20,27,-21,-25,-41,-12
-59,1935,-1,-32,4,15,-22,-30,-28,-19
-65,1455,-10,-48,-13,4,-10,-16,-21,-40
-36,709,-15,-43,-21,3,30,3,31,-31
-16,-11,-28,-14,-6,20,31,7,9,-33
12,-640,-22,-1,9,13,21,12,-4,-38
58,-1141,36,-4,4,-10,33,26,14,-27
85,-1463,38,-8,1,-14,30,32,12,0
64,-1567,16,-12,11,-6,22,32,63,37
14,-1463,-14,-11,16,9,50,36,70,26
-2,-1204,0,3,16,13,55,4,15,1
-5,-745,36,6,0,0,25,-17,-28,-9
-19,-208,24,9,-5,1,45,-23,-27,-44
-28,380,15,12,-3,13,54,-34,-45,-62
-26,1083,5,10,-2,15,30,-28,-64,-48
-36,1718,2,11,25,21,27,-16,-54,-36
-44,2013,2,6,32,16,21,-25,-58,-36
-18,1840,8,3,12,8,-2,-38,-52,-32
-2,1436,4,-1,-8,-1,-33,-32,-32,-14
-13,750,0,-10,-11,-8,-6,-11,-11,7
-6,-110,0,-7,-12,-16,-1,13,36,27
27,-893,2,0,-12,-32,0,9,29,34
55,-1571,6,2,-2,-42,-15,6,52,59
44,-2126,13,7,-8,-31,-18,23,33,46
38,-2501,9,5,-6,-24,-7,22,39,15
34,-2549,-2,4,2,-13,2,18,47,-16
20,-2353,-3,12,1,4,15,18,5,-28
27,-1966,-75,1,3,4,-3,1,-16,-8
31,-1376,-55,-14,7,10,-14,-11,-7,-10
11,-712,31,-16,2,19,-26,-9,-14,-13
0,80,32,-16,8,22,-37,-14,-32,-2
-9,944,13,-1,13,31,-49,-6,-38,-17
-27,1632,-63,0,1,11,-54,-2,-21,-27
-16,1910,-24,-17,-18,-19,-58,17,38,5
11,1841,12,-15,-11,-25,-45,22,48,23
34,1518,27,9,-3,-5,-35,11,6,48
41,835,35,23,3,6,-17,1,8,65
41,101,33,10,12,0,28,3,29,61
47,-492,-28,5,1,-11,32,2,6,58
20,-986,-3,1,8,-17,20,-7,0,13
-20,-1407,59,7,10,-4,40,-5,-15,-28
-16,-1561,59,13,4,-3,51,14,8,-25
6,-1407,52,15,2,-1,46,28,55,-12
42,-1109,-4,12,-5,-3,40,23,45,-33
36,-606,-4,26,-8,-8,39,1,13,-44
6,35,11,30,7,-2,35,-23,-36,-64
-9,703,-42,28,9,7,22,-22,-66,-71
-27,1516,-27,27,7,13,7,-18,-62,-64
-46,2329,-112,19,1,21,8,-25,-63,-54
-29,2881,-155,18,9,18,0,-42,-59,-58
-22,2993,-154,18,10,12,-9,-33,-15,-44
-46,2831,-118,27,16,25,-2,-12,47,-47
-41,2371,-26,32,24,32,18,-10,36,-37
-22,1630,43,31,22,36,28,-8,21,-14
-6,939,20,14,0,27,10,0,19,17
-21,340,48,16,-9,4,-11,0,28,-2
-18,-158,50,18,-14,7,-36,12,48,-28
13,-488,-9,8,-20,7,-41,6,8,-22
16,-533,32,16,-6,9,-36,11,-7,-15
1,-359,75,14,7,14,-33,12,-14,-17
-12,-30,62,17,1,12,-12,7,-2,6
-14,507,59,18,-3,14,13,5,7,0
-5,1108,64,14,1,27,9,-5,-2,-1
5,1776,49,16,1,31,-5,-9,0,-9
-5,2559,36,13,-11,14,-46,1,18,-15
-19,3236,38,11,-22,13,-57,-6,-3,-25
-6,3535,38,12,-33,17,-71,-4,-25,-30
-8,3412,7,5,-26,8,-70,-7,-24,-6
0,3033,-12,-13,-20,-6,-31,18,20,20
14,2299,9,-11,-28,-17,-6,39,14,41
11,1417,11,-8,-21,-22,-17,19,17,72
-7,628,-8,-9,-16,-16,-12,4,-1,38
0,-60,3,-7,-8,-17,0,8,23,-4
13,-647,31,-6,4,-19,0,11,12,-11
22,-1042,20,-9,-5,-19,8,17,3,16
27,-1132,22,-13,-9,-8,10,23,19,44
26,-1054,32,11,-5,8,6,20,27,54
19,-783,17,13,-7,10,1,11,0,57
15,-325,-12,11,-18,12,-7,-4,-4,38
-9,167,-61,-3,-19,12,-28,-12,-4,14
-29,793,15,6,-10,11,-5,-25,-18,-23
-44,1491,17,-7,-5,14,21,-31,-48,-40
-46,1982,7,-32,1,20,2,-15,-40,-45
-49,2033,-1,-23,7,17,-17,-20,-45,-52
-36,1769,12,-6,15,12,3,-15,-64,-38
5,1275,26,-7,5,9,11,-19,-58,9
35,432,19,-14,-16,0,3,-8,-73,39
41,-422,12,-9,-14,-13,-15,0,-54,42
