-60,-1721,-58,-111,-8,355,937,772,910,372
-454,-1201,-55,-54,82,197,679,705,1015,504
-418,-718,-37,-75,49,12,241,322,586,419
367,-594,-166,-250,-164,-265,-188,-25,372,769
1074,-845,-429,-473,-412,-537,-454,-245,410,1662
1505,-1643,-334,-399,-459,-701,-667,-394,472,2316
1269,-3009,99,-63,-247,-619,-665,-363,285,1808
459,-4480,200,128,8,-300,-315,-181,-30,608
-487,-6011,16,70,107,6,-9,214,255,-94
-1058,-6934,110,193,262,254,104,514,425,-1044
-990,-6897,332,380,432,447,205,456,37,-1551
-605,-6531,408,376,410,395,268,239,-325,-1395
-257,-6136,368,294,330,232,227,72,-384,-949
-329,-5775,254,237,270,209,132,-40,-387,-761
-485,-5424,139,162,201,209,35,-115,-452,-779
-330,-5089,22,53,77,191,130,-122,-424,-495
-134,-4776,-55,0,-4,100,-13,-158,-328,-126
-28,-4390,-94,7,-5,15,-156,-245,-336,97
4,-3488,-105,-14,13,126,102,-373,-605,126
90,-2377,-117,-46,24,264,422,-451,-1048,225
271,-1463,-225,-128,-66,128,268,-421,-1104,618
401,-934,-195,-223,-193,-79,45,-440,-942,904
217,-1115,-186,-285,-266,-168,-48,-374,-482,721
-77,-1681,-174,-238,-227,-161,-5,121,562,143
209,-2048,-51,-93,-113,-121,52,548,1406,179
735,-2071,-117,-111,-133,-296,-179,318,1295,1075
1109,-1895,-301,-212,-220,-483,-443,65,989,1523
934,-1683,-287,-174,-175,-488,-518,-5,646,1242
448,-1290,-158,-125,-119,-466,-556,27,650,1009
104,-479,118,31,0,-280,-561,-59,196,-8
-165,442,145,100,78,-2,-372,-143,-284,-440
-740,1333,-11,105,143,339,212,75,-315,-602
-949,2422,71,163,206,474,469,263,-334,-989
-943,3526,163,180,183,360,275,177,-338,-1129
-924,4642,135,129,132,291,282,80,-303,-1016
-475,5735,70,116,132,292,377,26,-389,-644
-47,6405,41,66,59,153,330,-77,-513,-161
317,6463,63,-15,-82,-108,83,-160,-496,504
699,6159,50,-76,-185,-318,-370,-246,-388,1001
689,5304,65,-79,-190,-312,-397,-296,-455,920
575,4064,-38,-189,-301,-367,-425,-154,27,1066
344,2845,-159,-281,-362,-377,-528,91,738,1207
-7,1764,-109,-148,-166,-80,-255,98,547,857
-519,827,9,40,65,335,114,70,-64,-188
-665,141,149,202,230,625,312,28,-571,-968
-535,-163,167,213,249,688,618,-68,-894,-1110
-364,-268,36,59,79,497,923,-43,-700,-662
48,-174,30,16,5,232,718,-36,-455,-57
528,136,-2,-46,-61,-3,308,-186,-533,335
762,473,-65,-144,-195,-259,-53,-305,-445,639
609,804,-44,-118,-183,-302,-152,-271,-256,591
360,1308,-179,-213,-253,-361,-287,-274,-89,720
260,1807,-344,-373,-414,-433,-390,-236,324,1539
0,1884,-194,-272,-306,-255,-179,4,609,1331
31,1638,-125,-203,-215,-147,-42,237,727,505
139,1065,-3,-14,17,93,172,219,351,267
-56,262,241,229,247,290,334,255,291,185
-150,-351,307,246,200,164,193,492,869,-97
-71,-692,270,194,138,59,76,625,1116,-537
135,-888,228,155,95,-11,-19,439,1019,-462
46,-1122,-30,-38,-56,-198,-210,268,982,316
-58,-1023,-34,-67,-102,-319,-383,49,576,344
-447,-699,118,91,59,-208,-384,-50,60,-343
-817,-338,164,217,238,-29,-296,20,-178,-765
-727,368,97,181,258,44,-220,35,-217,-710
-224,1420,-22,50,114,-15,-137,-97,-418,-380
202,2382,-30,-23,-11,-95,-91,-136,-602,-156
612,3350,8,-70,-110,-162,-154,-91,-365,205
410,4085,-146,-226,-257,-265,-285,-42,261,818
-275,4415,-146,-153,-142,-92,-202,-121,239,293
-577,4473,-2,42,97,234,76,-102,102,-222
-630,4393,102,160,254,579,519,-78,-250,-608
-536,4152,221,266,346,652,613,20,-482,-727
-257,3591,201,210,245,391,414,13,-487,-336
-95,2858,90,76,78,164,334,-9,-440,68
-95,2200,-38,-48,-53,-4,175,-17,-343,229
143,1725,-162,-197,-192,-159,8,55,56,289
504,1347,-184,-247,-239,-194,-80,37,298,602
725,1231,-159,-215,-211,-214,-185,-40,433,928
1014,1463,-129,-190,-197,-263,-206,-120,326,1055
920,1652,-71,-126,-121,-203,-118,-49,140,984
386,1928,1,-37,-45,-208,-254,18,256,1029
-171,2214,-29,-71,-62,-295,-476,-17,304,680
-136,2521,45,36,101,-183,-486,-13,142,97
210,2973,278,262,333,-64,-520,-42,108,-161
246,3364,246,207,263,-137,-480,-97,275,-303
197,3470,-43,-27,68,-286,-268,-130,352,77
-565,2969,-157,-34,141,-174,35,86,428,-399
-930,2167,-39,112,276,75,152,218,149,-952
-604,1094,47,165,215,53,-169,70,-163,-753
-135,-218,41,104,61,-27,-437,-149,-313,-398
124,-1463,-63,-32,-140,-99,-405,-250,-367,-82
10,-2794,-30,-109,-215,21,7,-72,-292,76
-143,-4100,-32,-138,-161,287,466,304,54,78
-180,-5186,-81,-160,-123,445,703,348,110,-62
-211,-5961,-105,-148,-63,466,693,124,-135,-165
-508,-6574,-5,13,107,516,899,61,-527,-660
-573,-6778,183,184,238,540,909,71,-700,-819
-459,-6584,132,129,165,410,596,16,-516,-534
-396,-6190,17,44,82,277,392,-57,-474,-292
-121,-5483,-3,29,33,140,158,-75,-331,-7
187,-4674,57,14,2,29,87,-6,-81,248
251,-4090,47,-10,-24,4,141,-65,-228,267
69,-3917,-30,-53,-57,-42,87,-81,-203,208
-39,-3834,-58,-43,-4,-11,12,-104,-218,128
184,-3955,-89,-92,-65,-118,-224,-55,133,302
537,-4480,-22,-108,-118,-257,-402,107,857,557
755,-5010,40,-61,-87,-302,-480,47,803,712
667,-5208,-11,-9,-42,-301,-472,-12,498,755
399,-5107,-34,79,39,-207,-330,-1,200,475
132,-4871,-42,63,57,-121,-333,-58,105,457
79,-4579,-108,-102,-79,-135,-311,-119,198,672
335,-4187,-87,-157,-160,-159,-139,-123,218,376
211,-3795,-75,-140,-174,-252,-96,11,367,237
-154,-3200,-99,-76,-75,-160,55,286,565,416
-283,-2164,-23,68,83,9,36,174,125,-53
-356,-1014,107,226,249,211,28,-71,-465,-556
-455,47,112,262,290,399,242,-117,-679,-524
-199,1001,33,134,148,393,391,-147,-672,-304
397,1740,9,8,-32,155,280,-185,-476,18
679,1927,-154,-103,-162,-25,205,-220,-282,269
217,1706,-347,-242,-298,-172,41,-343,-210,443
74,1340,-284,-223,-303,-224,-126,-511,-417,527
150,551,-20,-45,-113,-71,-76,-491,-665,580
-386,-465,112,151,154,168,131,-52,-345,514
-596,-1153,173,246,246,179,147,334,142,469
-337,-1577,157,167,145,-43,-70,400,352,101
-331,-2084,-39,59,55,-152,-172,479,511,-394
-80,-2162,5,118,113,-134,-259,375,334,-543
-86,-2113,134,174,163,-105,-382,223,193,-602
-145,-1914,-7,65,72,-114,-408,181,392,-338
166,-1300,9,29,19,-112,-338,-32,124,186
510,-629,31,19,0,-171,-354,-244,-215,618
351,-105,125,93,84,-159,-343,-353,-673,84
194,521,145,88,67,-173,-155,-320,-705,-174
275,1064,-97,-141,-172,-339,-335,-182,381,622
319,1213,-368,-345,-318,-262,-298,-57,1053,974
183,1042,-201,-81,-33,153,105,-146,237,-48
-84,603,-23,108,180,394,334,-226,-550,-480
-211,-175,-29,13,97,377,471,-168,-626,-69
-391,-1135,83,67,132,381,662,20,-688,-244
-770,-2040,209,223,257,345,569,138,-724,-902
-813,-2514,194,200,199,213,277,261,-219,-904
-527,-2662,14,50,53,239,402,353,284,-452
30,-2451,-78,-18,-1,376,853,286,285,-42
680,-1786,56,-26,-52,226,701,147,178,426
880,-980,109,-66,-161,-93,189,-28,277,586
317,-190,-45,-164,-268,-257,-72,40,774,632
186,892,-175,-283,-375,-348,-190,112,912,896
541,2087,-132,-315,-429,-424,-327,4,486,760
233,3047,-24,-168,-257,-274,-256,175,351,341
0,3967,-81,-119,-160,-198,-229,394,616,562
-96,4726,-68,-33,-24,-84,-128,452,544,22
-215,4974,9,79,98,11,106,465,333,-455
-222,4836,13,56,61,-69,139,313,182,-4
-45,4395,-117,-104,-90,-229,-58,98,208,759
-377,3488,-92,0,47,-58,-37,-18,-132,38
-748,2569,83,265,336,255,98,-161,-669,-1071
-437,2002,300,356,384,293,48,-426,-1074,-1096
360,1648,152,113,128,71,-90,-477,-1052,-127
800,1247,-75,-144,-129,-62,-160,-495,-1123,712
871,1017,-44,-188,-182,-36,-215,-684,-1281,1059
626,940,-154,-275,-253,-106,-271,-614,-566,1482
417,1113,-219,-280,-294,-239,-287,-109,720,1458
175,1621,171,119,-32,-208,-282,208,1109,262
-533,2104,343,385,241,-30,-64,484,1044,-727
-1075,2701,122,246,243,98,205,665,825,-1255
-1059,3612,62,168,280,212,215,558,442,-1372
-884,4546,75,181,310,338,228,336,8,-1140
-683,5159,8,129,216,276,177,102,-256,-717
-371,5361,-61,31,45,38,-28,-70,-271,-231
30,5283,-107,-79,-114,-148,-219,-132,-188,128
284,4722,-175,-180,-212,-16,13,-80,-150,213
529,3790,-95,-109,-141,206,215,41,17,355
607,2782,99,61,22,229,116,90,142,601
441,1845,209,163,92,57,-132,14,49,710
389,1077,51,74,-28,-201,-289,20,194,718
522,542,-47,-56,-159,-350,-422,26,571,698
890,387,42,-129,-266,-495,-676,-184,523,882
722,162,-98,-223,-342,-541,-788,-204,424,887
-74,-172,-395,-400,-392,-317,-385,-68,414,363
-624,-181,-403,-349,-241,166,527,196,342,-143
-732,41,-14,58,143,460,983,348,-75,-675
-863,332,294,360,398,417,715,257,-345,-1198
-747,763,263,341,390,294,463,266,-175,-959
-495,1046,135,255,329,197,250,167,-150,-663
-374,634,42,179,275,115,64,-42,-348,-586
-242,46,13,129,223,46,-106,-200,-481,-600
-181,-479,1,81,167,-47,-265,-249,-425,-376
-46,-1211,-23,-20,86,-67,-227,-233,-311,-82
446,-2083,-24,-95,-40,-32,-109,-191,-224,163
770,-2875,72,-51,-85,-29,-140,-140,-147,369
681,-3564,138,32,-67,-23,-152,-181,-155,575
331,-4180,60,-41,-160,72,65,-210,-269,689
321,-4475,-31,-155,-222,123,223,-265,-419,641
629,-4340,-1,-142,-193,55,193,-382,-655,366
630,-4197,-113,-226,-268,-204,18,-320,-344,547
476,-3953,-231,-322,-334,-417,-23,150,609,913
-59,-3582,-14,-77,-73,-234,50,353,780,680
-271,-2990,251,192,167,-8,30,63,160,237
-101,-2085,237,200,172,-28,-158,-63,-117,7
-226,-1190,126,123,125,-84,-376,-86,-134,-88
-54,-426,52,34,53,-165,-574,-122,-24,16
-214,-228,40,42,68,-86,-498,96,251,-256
-577,-378,58,122,172,110,-237,217,99,-587
-520,-524,27,65,104,176,-106,26,-297,-522
-384,-960,32,35,49,278,170,-142,-551,-527
-96,-1523,47,34,58,355,568,-114,-473,-546
218,-1990,71,55,63,286,590,-21,-273,-391
118,-2449,59,88,101,184,300,60,-39,-345
-132,-2903,-67,1,63,179,192,224,414,-208
-122,-2910,-218,-200,-96,167,304,317,822,193
247,-2368,-259,-295,-207,27,181,157,692,673
327,-1755,-152,-211,-140,-1,83,70,443,491
-40,-1172,-79,-85,0,78,148,126,342,46
-272,-526,-149,-37,29,4,-13,138,242,-88
-130,296,-86,17,66,-81,-191,94,88,-18
37,1205,-50,72,100,-128,-327,-37,-73,-47
119,1971,-149,21,37,-140,-320,-78,-49,40
403,2415,-228,-122,-122,-100,-130,-164,-85,410
869,2499,-93,-146,-202,-174,-87,-364,-356,881
929,2200,119,-60,-186,-304,-50,-472,-609,1044
552,1264,225,45,-80,-296,-95,-486,-678,929
-54,-7,-50,-88,-124,-338,-223,-353,-258,968
-481,-998,-201,-145,-150,-355,-188,-51,78,249
-558,-1677,-70,-39,-4,-132,-13,312,312,-410
-472,-2235,59,59,119,130,94,278,152,-291
-478,-2570,130,117,171,368,368,155,-293,-554
-634,-2492,30,53,126,424,621,259,-291,-533
-442,-1840,-19,6,49,192,350,320,107,-59
-195,-824,58,57,63,59,102,223,203,-60
-255,299,97,117,122,206,240,123,-54,-449
-425,1355,86,135,161,446,562,74,-295,-834
-293,2503,99,157,195,456,626,62,-359,-734
0,3667,73,114,130,254,292,91,-152,-240
304,4570,-115,-78,-78,18,15,154,197,437
577,4916,-318,-296,-300,-231,-229,236,772,1242
1026,4936,-130,-238,-348,-440,-517,-94,502,1610
1167,4556,62,-134,-298,-461,-521,-399,-69,1576
821,3743,83,-92,-223,-407,-458,-287,97,1013
241,2868,182,70,-37,-300,-514,-200,177,-24
-558,1993,109,125,100,-136,-404,67,483,-607
-1019,1390,-1,100,148,0,-198,290,783,-1093
-776,1159,23,171,206,89,-31,189,288,-1186
-579,1253,61,283,320,176,162,167,-186,-1295
-388,1638,38,170,214,82,-28,73,-289,-906
-117,2191,-27,-11,20,-39,-251,-141,-368,-346
192,2922,-162,-169,-135,-127,-288,-225,-268,221
427,3627,-218,-251,-192,-103,-93,-106,-33,692
484,4290,-178,-212,-140,-13,20,-131,-161,772
344,5077,-168,-193,-129,35,4,-238,-443,720
44,5723,-97,-97,-29,269,404,-79,-404,676
1,6110,-11,0,10,308,636,-71,-416,654
179,6109,54,39,-61,93,347,-281,-696,553
-36,5523,49,39,-64,41,120,-59,-103,310
-282,4633,111,133,87,177,227,491,911,119
127,4010,135,98,61,39,81,460,868,-261
638,3501,228,102,26,-164,-211,156,354,-587
552,2747,231,92,17,-246,-337,49,203,-259
462,2185,7,-55,-96,-367,-397,183,640,840
192,1832,-132,-99,-110,-400,-401,341,762,917
16,1816,-1,37,22,-341,-456,263,376,303
243,2098,138,149,111,-310,-586,-67,-220,106
48,2298,4,42,12,-256,-448,-224,-327,197
-868,2374,5,115,156,126,51,-38,-300,-689
-1252,2647,162,267,310,375,237,39,-336,-1385
-1076,3108,201,310,319,479,200,37,-223,-1186
-795,3655,153,253,249,485,90,45,-75,-951
-799,3968,120,217,229,519,174,78,-155,-1071
-677,3917,1,153,173,545,343,42,-339,-838
-431,3483,-147,43,75,512,540,-4,-363,-474
-48,2825,-40,5,6,398,592,-6,-292,-125
244,1750,48,-6,-38,219,462,-8,-268,287
166,474,16,-49,-107,-35,148,-80,-308,480
12,-694,-40,-116,-173,-218,-69,-180,-317,479
96,-1704,-68,-143,-155,-216,-63,-200,-205,393
304,-2572,-157,-208,-220,-235,-140,-299,-321,134
534,-3206,-201,-264,-297,-292,-188,-323,-371,125
647,-3508,-148,-254,-308,-344,-311,-337,-395,277
488,-3722,-153,-238,-282,-296,-342,-260,-173,495
202,-3805,-165,-208,-226,-157,-136,191,692,776
-21,-3582,-34,-74,-63,8,102,446,1069,533
310,-3011,56,44,51,-32,67,298,833,472
463,-2264,4,51,74,-142,-108,205,734,554
105,-1524,-77,-13,59,-120,-83,123,486,393
-109,-879,-113,-63,44,-61,42,253,524,421
91,-446,-111,-109,-37,-174,-129,249,619,674
210,-236,-101,-129,-131,-251,-331,140,516,647
228,-256,68,20,-64,-150,-311,0,223,571
234,-606,315,217,99,68,-42,-145,-269,190
86,-1074,192,160,34,78,-56,-179,-384,-167
-285,-1477,10,81,30,-2,-138,-114,-277,-396
-407,-1707,30,64,72,-22,-40,-179,-479,-542
-283,-1718,91,112,156,-35,-33,-301,-642,-503
-82,-1466,180,175,187,-123,-230,-498,-951,-303
-199,-1126,113,103,129,-98,-211,-536,-1148,-242
-615,-803,74,111,188,124,-301,-474,-1241,-755
-690,-191,62,107,217,392,-226,-467,-1302,-1214
-522,607,0,37,144,664,388,-108,-574,-1106
-174,1495,5,11,87,698,1169,481,480,-570
50,2438,54,41,67,463,1210,589,618,-159
103,3222,75,46,14,164,589,410,411,-11
242,3654,87,30,-15,25,225,248,422,147
289,3576,21,-19,-62,-59,121,94,388,382
364,3193,-108,-120,-149,-195,61,-13,307,634
696,2555,-129,-162,-192,-355,-199,-89,394,894
954,1636,-66,-165,-232,-479,-465,-166,384,909
1204,-164,-108,-329,-405,-637,-655,126,1035,1719
882,-1125,-270,-424,-436,-552,-435,68,924,1631
-215,-2201,-250,-238,-167,-203,-35,179,473,201
-1152,-2868,20,149,288,241,345,388,-38,-1206
-1107,-3028,184,363,454,375,386,384,-390,-1431
-579,-2895,205,350,322,170,71,133,-517,-798
-312,-2612,133,200,123,21,-132,-87,-504,-238
-176,-2302,29,74,26,2,-259,-216,-516,-17
-117,-1794,-31,82,49,77,-330,-271,-410,-54
-113,-1095,49,111,99,322,45,-274,-411,-203
-31,-463,73,68,93,454,414,-313,-792,-16
91,-184,31,47,51,272,204,-393,-979,405
130,-220,67,55,5,40,-47,-423,-906,464
103,-481,33,2,-57,-89,-22,-246,-509,292
-12,-1195,-134,-146,-168,-99,156,67,388,58
277,-1831,-118,-177,-179,-72,236,351,1487,114
441,-2224,27,-45,-55,-20,234,342,1180,-137
284,-2566,153,88,67,52,224,276,415,-597
67,-2847,109,63,46,11,124,331,426,-331
-101,-2601,-117,-45,-58,-225,-235,71,452,264
-209,-2184,-67,38,35,-116,-177,89,174,-254
-115,-1603,-86,-13,3,-86,-181,113,161,-135
251,-796,-64,-65,-63,-141,-288,57,249,338
263,-42,-54,-86,-106,-147,-282,-1,263,639
356,1714,-173,-201,-188,-256,-418,-178,-13,640
627,2354,-57,-83,-98,-325,-476,-206,-183,604
681,2412,57,-17,-77,-391,-512,-187,-200,561
466,2064,36,-38,-88,-350,-432,-155,-44,639
41,1307,-1,18,45,-73,-25,-29,49,512
-294,335,39,184,268,307,407,-141,-524,185
-702,-553,50,275,412,518,674,-280,-1082,-82
-806,-1204,139,264,381,458,638,-365,-1411,-508
-604,-1732,28,90,155,195,343,-203,-994,-499
-497,-2157,-162,-100,-23,-24,89,105,36,-502
-249,-2221,-125,-88,-36,-54,-89,228,703,-553
-40,-1986,-16,-22,-15,-46,-208,206,943,-370
-58,-1649,63,30,17,-37,-278,43,665,-342
-134,-1176,59,28,56,98,-66,101,562,-552
-120,-481,22,2,87,291,354,130,443,-450
-88,345,4,-25,71,239,409,14,95,-174
-10,1295,-36,-50,50,41,196,-7,10,38
-21,2117,-66,-46,34,-51,57,10,-8,123
9,2568,-101,-66,-21,-71,16,22,-68,236
188,2654,-146,-129,-119,-26,92,-7,-290,267
461,2541,-196,-212,-225,-50,97,-22,-317,375
519,2035,-210,-230,-273,-105,-29,75,-4,759
419,1264,-208,-245,-320,-202,-197,68,187,1070
536,508,-218,-269,-403,-388,-423,15,586,1327
573,-295,-80,-128,-268,-272,-317,141,1035,1245
253,-1067,125,65,-11,-2,-31,188,889,736
23,-1578,260,195,135,57,-33,36,222,-426
-276,-1797,340,291,234,106,27,8,-216,-1069
-682,-1899,210,225,236,106,190,103,-163,-776
-569,-1664,158,184,195,9,34,54,-69,-464
-132,-1188,188,195,152,-112,-340,-207,-236,-350
-21,-901,111,116,96,-142,-490,-380,-378,-275
-151,-650,140,161,175,15,-320,-409,-685,-349
-117,-321,178,207,216,144,-52,-358,-910,-284
6,-162,39,58,78,127,23,-328,-797,-13
-49,-496,-103,-90,-63,89,9,-259,-559,200
-73,-1096,-103,-101,-58,106,163,-74,-295,126
141,-1747,-70,-103,-66,-13,108,3,100,177
522,-2653,25,-59,-63,-212,-46,76,476,458
642,-3571,96,-19,-68,-392,-266,-14,399,551
472,-4502,-6,-34,-65,-470,-398,15,463,585
-1,-5842,13,80,137,-276,-253,454,973,582
-607,-6847,22,117,278,8,-56,615,1033,437
-737,-6908,-147,-81,115,137,32,365,597,-29
-300,-6403,-306,-289,-80,186,226,203,346,-172
120,-5748,-352,-392,-222,264,528,257,385,294
496,-4699,-212,-294,-291,165,308,148,279,442
614,-3561,-60,-39,-215,56,22,-66,-9,220
371,-2707,63,93,-125,75,113,-80,-213,105
649,-1682,141,25,-192,-115,-98,-132,-46,711
512,-770,95,-54,-200,-286,-287,-167,73,785
-46,-255,-11,25,-42,-150,-91,-63,-94,122
-497,-300,50,189,169,40,1,-46,-352,-597
-920,-561,90,278,315,265,272,67,-437,-1244
-878,-812,187,290,338,325,319,57,-477,-1329
-485,-1246,244,241,268,301,324,-29,-576,-789
-218,-1638,131,110,143,367,601,-44,-738,-246
-87,-1921,60,15,61,317,549,-87,-843,-278
-18,-2219,50,-24,-11,158,364,-65,-651,-415
155,-2288,73,-25,-44,93,275,-55,-267,-107
210,-2136,-15,-121,-132,-6,116,-72,172,465
138,-1743,-59,-143,-164,-89,-12,-130,163,574
81,-1131,36,-16,-46,-39,23,-167,-226,39
43,-412,33,21,-6,-66,-52,-101,-131,-141
-170,183,17,15,7,-43,-86,98,333,-147
38,1871,-128,-157,-145,-144,-233,-43,198,198
-176,2448,-151,-169,-121,-84,-132,52,468,70
-67,2671,-112,-124,-62,-71,-196,32,612,53
174,2488,-78,-72,-12,-68,-179,19,398,100
136,2005,-110,-87,-14,-54,-11,43,222,189
264,1259,-121,-139,-86,-125,-115,16,256,285
497,327,-30,-98,-72,-149,-355,-83,258,391
388,-625,57,-5,13,-48,-267,-67,182,141
399,-1386,-22,-109,-127,-245,-347,-46,355,534
223,-2133,9,-81,-127,-245,-228,58,370,657
-300,-2820,136,116,112,95,99,125,-68,-195
-602,-3045,88,138,168,243,186,154,-112,-405
-443,-2746,25,60,86,157,153,109,-30,-114
-232,-2017,56,49,72,54,97,-40,-203,-159
-114,-1207,126,108,136,11,105,-132,-347,-278
-149,-496,75,166,182,-41,47,-35,-288,-296
-218,321,27,185,199,19,-160,-75,-434,-362
-111,1248,67,120,121,97,-295,-316,-790,-55
-178,1912,0,16,20,171,-139,-421,-903,395
-92,2192,-58,-53,-50,207,6,-453,-830,518
181,2239,-172,-168,-194,31,2,-341,-349,494
342,1957,-299,-276,-317,-102,323,72,371,411
406,1314,-186,-230,-291,-148,459,387,847,495
372,600,-42,-106,-163,-190,208,502,970,522
115,-31,136,105,80,-35,84,450,668,153
-232,-472,252,243,239,133,80,300,251,-262
61,-556,160,156,170,88,-25,148,72,-129
539,-442,-18,8,13,-22,-222,-70,-44,339
511,-409,-15,-48,-47,15,-221,-252,-340,227
400,-150,37,-36,-21,118,-25,-287,-638,-53
57,334,64,13,25,81,26,-164,-574,-215
-473,752,2,1,-2,-59,-44,75,2,-245
-586,1257,-122,-77,-59,-100,123,201,509,-122
-308,2060,-73,-56,-78,-134,134,180,578,-204
-42,2822,-44,-61,-111,-249,-203,133,673,-12
206,3214,-82,-113,-139,-285,-387,42,594,582
424,3162,31,-41,-71,-140,-248,-48,215,594
101,2693,104,44,33,82,27,-45,-13,73
-450,1793,71,110,141,237,138,-55,-138,-551
-678,727,-48,167,218,340,306,41,-228,-549
-492,-58,36,191,252,278,400,50,-494,-379
-332,-714,124,154,201,144,343,-201,-1031,-274
-305,-1292,83,94,147,131,226,-469,-1498,-265
-152,-1682,45,91,129,140,79,-566,-1513,-242
97,-1756,-9,-17,-13,-30,-85,-384,-852,-68
396,-1573,-148,-253,-286,-308,-175,14,393,436
558,-1253,-252,-413,-461,-422,-187,265,1262,937
399,-813,-164,-297,-337,-320,-207,310,1500,932
308,-223,-106,-184,-191,-247,-238,429,1636,831
655,864,-181,-217,-208,-404,-489,174,1191,936
949,2114,-211,-193,-178,-569,-708,-70,739,1094
626,2938,-29,79,54,-455,-650,-93,319,463
205,3313,3,167,122,-352,-560,-78,79,-5
-1119,2948,1,226,373,388,318,636,24,-1300
-1315,2455,173,254,381,729,696,538,-312,-1727
-1270,1852,239,256,280,847,867,284,-531,-1573
-832,1321,266,240,147,652,771,94,-553,-956
-354,902,241,147,-9,316,418,-9,-511,-371
-83,421,119,21,-105,140,250,-16,-518,-54
120,70,35,-26,-96,67,97,-139,-713,-23
178,-100,-54,-46,-108,16,-93,-259,-656,88
153,-107,-139,-93,-159,-5,-146,-201,-241,164
146,116,-43,-41,-74,132,-36,-141,28,107
32,446,90,77,112,327,96,-23,242,-68
-122,792,109,122,200,341,149,79,422,-58
-18,1461,57,46,122,59,-57,0,395,151
24,2127,2,-30,26,-144,-237,-137,219,198
-25,2427,5,0,40,-103,-148,-175,-29,-9
52,2304,31,110,101,-18,-74,-168,-202,-149
49,1861,57,129,106,34,-97,-94,-164,-115
-114,1100,103,97,69,43,-70,0,-57,-185
-104,197,28,64,25,-28,-41,54,22,-66
90,-541,-20,52,-3,-150,-141,31,70,95
203,-1175,19,3,-51,-267,-308,8,132,220
124,-1795,-57,-82,-109,-320,-385,-9,102,363
125,-2277,-161,-151,-151,-346,-474,-1,185,540
263,-2445,-183,-193,-201,-370,-533,-56,175,538
328,-2362,-115,-164,-188,-270,-382,-121,13,333
256,-2077,-39,-103,-128,-151,-193,-82,-41,136
203,-1538,-34,-98,-120,-23,184,14,-37,7
298,-908,-165,-242,-259,-96,143,28,169,493
373,-120,-246,-337,-345,-144,50,-82,104,885
360,700,-166,-216,-228,63,336,-1,-99,704
334,1491,-15,-23,-38,244,459,24,-303,558
408,1909,75,92,41,115,152,-169,-538,612
228,1836,-22,-38,-81,-155,-53,-165,-208,480
-41,1398,-34,-25,-21,-122,74,-18,62,1
-312,604,190,205,230,97,196,22,-233,-723
-466,-331,213,272,313,213,195,93,-347,-952
-441,-1083,149,233,282,258,168,132,-397,-930
-158,-1602,83,131,172,228,213,91,-333,-672
-19,-2062,26,38,72,169,292,38,-216,-439
-97,-2344,8,14,38,55,184,64,29,-317
-228,-2253,-11,-10,-1,-77,4,143,413,-160
-376,-1933,9,0,10,-135,-140,255,744,34
-225,-1281,32,27,31,-196,-263,144,655,351
245,-339,-37,-51,-53,-287,-343,-29,373,636
486,512,-77,-61,-68,-297,-384,-66,194,518
556,1400,-61,-24,-43,-275,-428,-114,112,257
819,2412,1,-65,-134,-354,-643,-335,51,481
1029,3140,-87,-220,-308,-488,-808,-480,255,1536
686,3128,-222,-308,-320,-276,-435,-295,447,1836
-146,2596,-204,-177,-99,42,26,52,296,688
-1035,1768,-130,21,132,196,248,164,-112,-486
-1334,670,44,205,298,308,455,265,-152,-892
-1035,-320,129,244,299,324,468,188,-194,-914
-593,-1151,83,157,176,246,380,77,-272,-713
-278,-1912,66,133,101,127,317,57,-221,-387
70,-2579,131,150,123,55,202,-14,-321,-175
198,-3038,192,168,158,35,135,-100,-666,-73
4,-3218,202,178,209,151,210,-304,-1324,-257
-119,-3020,197,204,258,373,366,-466,-1823,-294
-148,-2531,33,120,167,436,397,-473,-1740,-205
-143,-1644,-81,-14,10,283,180,-320,-981,-332
-47,-844,-99,-137,-135,127,162,171,793,-189
173,239,-199,-221,-215,36,260,609,2048,287
529,1450,-166,-206,-239,-82,180,603,1746,509
689,2348,-105,-182,-248,-203,-27,471,1280,698
825,2846,-141,-219,-292,-339,-249,264,1072,1203
1042,3155,-174,-283,-359,-447,-396,-37,800,1248
635,2961,-70,-225,-294,-351,-271,-177,387,519
-225,2214,115,-12,-69,-126,-17,8,124,-449
-877,1488,130,81,56,19,78,215,62,-997
-808,1100,-28,-6,16,-1,30,215,172,-639
-603,858,-26,54,124,53,117,179,121,-461
-346,706,62,186,286,130,208,220,106,-131
-50,909,143,250,338,101,74,187,142,213
-146,1115,171,252,343,64,-14,120,122,366
-406,1242,111,148,266,17,-58,14,-70,5
-283,1669,100,69,120,-4,-76,-142,-446,-790
-208,2097,198,101,65,12,-112,-339,-765,-759
209,3270,245,162,24,167,-25,-448,-1048,193
-100,3574,91,68,-10,158,93,-334,-1142,-328
-235,3572,62,60,24,72,-42,-352,-1123,-625
-206,3269,54,36,21,-9,-119,-174,-446,-649
-203,2792,22,11,-2,-38,-117,76,108,-554
-28,2101,0,-10,-15,32,11,133,102,-214
155,1375,14,-17,9,158,145,105,-92,97
203,743,-47,-48,2,193,104,-8,-207,213
224,262,-185,-109,-82,82,16,-53,-37,235
350,-139,-110,-120,-112,-55,-34,61,415,369
352,-522,-49,-150,-172,-222,-163,160,848,777
336,-555,-121,-220,-256,-356,-281,221,1074,962
