312,1177,-215,-328,-428,-284,-98,-77,53,158
506,1887,-1,-68,-160,-194,-173,-200,-26,209
410,2319,27,-10,-67,-99,-112,-85,55,254
-133,2324,-15,-1,11,104,112,96,88,55
-487,2810,-76,-5,27,136,144,134,117,25
-259,4265,-206,-117,-139,-37,25,154,228,230
224,4391,-209,-201,-211,-101,8,159,236,245
181,3518,-106,-56,-19,-7,-27,-39,-11,-113
46,2715,56,157,215,146,-39,-252,-284,-418
285,2145,-44,-30,-44,35,17,-113,-150,-180
427,1652,-56,-117,-220,-135,-78,-49,-3,143
289,1192,88,135,27,-152,-236,-207,-141,94
78,865,175,306,349,29,-191,-233,-177,-12
-190,582,51,254,471,249,40,-1,5,81
-705,318,-20,340,616,447,214,104,28,-150
-782,332,31,268,562,479,298,184,56,-328
-626,501,53,148,303,377,284,222,120,-218
-478,974,92,106,0,128,67,16,-64,-210
-73,1292,145,79,-154,-33,-44,-100,-164,-234
2,1093,148,33,-126,0,22,-11,-112,-170
-291,502,121,-7,-68,79,108,48,-89,-174
-494,-124,121,-10,7,166,199,62,-151,-224
-233,-720,117,-3,18,157,180,-7,-184,-112
262,-1478,97,2,-4,62,43,-144,-208,112
617,-2228,-27,-134,-161,-107,-17,-77,-61,465
596,-2705,-94,-271,-353,-279,-39,2,127,658
196,-3227,60,-73,-173,-193,-77,-187,-41,291
11,-3679,158,135,85,-40,-92,-237,-108,83
5,-3565,124,138,125,-52,-97,-79,36,60
23,-3142,13,6,30,-61,-65,118,202,47
-79,-2564,-18,-15,45,4,-54,178,217,-147
-163,-1368,5,11,74,60,-31,143,96,-261
-34,-163,24,83,104,91,13,101,-8,-320
333,635,32,252,185,113,51,44,-3,-219
584,1434,24,345,253,105,18,-28,-14,-72
142,3282,-78,236,170,33,-71,-101,-92,-121
-362,6338,-254,39,13,-38,-109,-90,-63,-141
-526,6661,-406,-140,-132,-96,-114,-21,20,-85
-359,6107,-326,-175,-190,-108,-110,13,84,24
-220,5576,-128,-134,-217,-93,-49,73,140,158
-37,4689,-115,-143,-216,-96,-37,68,123,266
252,3528,-209,-186,-274,-195,-101,37,171,488
322,2631,-181,-142,-227,-236,-184,-35,118,571
509,2028,15,-177,-209,-228,-165,-3,154,642
246,1771,229,-146,-110,-92,-21,70,140,279
-196,1593,352,33,116,142,180,149,50,-271
-234,1368,306,184,267,304,287,132,-115,-651
-43,1422,264,213,262,273,216,-9,-278,-617
-125,1899,272,203,174,177,124,-99,-307,-396
-365,2319,161,134,114,128,104,-101,-259,-194
-354,2976,79,65,81,93,66,-131,-294,-157
-145,4843,20,-1,2,36,13,-157,-358,-98
-15,6789,-44,-60,-106,-32,8,-66,-294,52
124,6583,-85,-150,-230,-90,48,72,-194,172
319,4764,-203,-352,-436,-151,134,249,-10,300
508,2677,-294,-491,-595,-264,156,377,200,366
236,2134,-138,-236,-340,-237,24,192,160,167
-359,2605,0,76,48,1,-27,-13,135,-128
-364,2418,-12,55,58,70,62,96,322,-110
29,1834,36,46,20,-72,-79,54,302,-58
182,1725,3,33,1,-200,-270,-105,235,23
271,1491,-83,-3,-26,-195,-300,-177,159,167
441,1325,-35,25,-3,-135,-260,-197,103,352
581,1227,105,96,87,-12,-148,-127,169,562
810,1192,164,147,161,54,-60,-66,228,622
750,1333,78,130,216,48,-12,-83,148,399
-193,1291,-40,99,336,144,96,-22,39,-87
-1352,1315,-217,42,370,224,152,37,-56,-638
-1307,1420,-169,-15,279,228,181,72,-98,-756
-606,1332,18,-20,141,203,223,120,-20,-415
-320,953,88,27,32,160,208,116,8,-208
-173,317,125,105,-62,98,171,87,-3,-98
-56,-570,117,89,-131,22,118,39,-22,-81
4,-1595,89,49,-65,28,101,7,-68,-111
38,-2571,53,4,-53,-37,39,-22,-39,69
145,-3375,-66,-124,-171,-183,-58,-21,49,298
145,-4100,-66,-124,-149,-170,-60,-45,-12,200
93,-4606,-41,-82,-71,-58,50,-22,-42,66
220,-4610,37,-82,-79,-43,95,-15,-57,89
297,-4349,115,-28,-63,-63,29,-91,-162,108
181,-4007,108,40,35,24,25,-125,-197,22
125,-3441,48,29,61,50,43,-64,-114,143
12,-2790,-10,34,110,110,51,-85,-218,45
-121,-2036,-21,76,137,95,16,-84,-170,-109
-136,-1193,4,108,101,7,-85,-55,21,-74
-25,-504,46,91,53,9,-99,-29,113,-27
32,-219,62,47,21,12,-58,-19,62,-95
71,-180,2,-29,-28,-17,-51,-35,-2,-38
218,-322,-124,-164,-150,-99,-48,3,34,151
148,-810,-86,-102,-49,-69,-55,-42,-24,84
67,-1420,-63,-8,84,-10,-59,-114,-70,0
150,-1964,-116,-77,-35,-59,-32,-83,-33,37
43,-2451,-105,-94,-122,-135,-1,-3,23,17
-281,-3410,-200,-196,-255,-204,36,76,92,-178
-271,-6014,-195,-260,-345,-139,128,152,96,-265
-20,-6862,-19,-59,-154,35,157,96,35,-80
183,-6299,23,172,58,126,124,27,31,118
102,-5776,57,258,193,192,143,58,76,116
-51,-5114,167,292,367,279,128,50,46,9
-164,-4364,147,240,395,285,46,12,-22,11
3,-3489,66,111,272,251,5,-29,-40,89
141,-2684,82,78,170,165,-73,-98,-16,25
-49,-2215,194,103,106,100,-110,-122,-70,-122
-89,-2091,146,23,15,22,-129,-133,-160,-91
-14,-2383,-6,-110,-107,-72,-153,-122,-71,93
162,-2976,-141,-228,-215,-155,-175,-64,70,317
509,-3304,-119,-231,-253,-188,-162,-5,36,258
842,-3465,-97,-246,-290,-185,-146,-1,-129,36
912,-3674,-128,-295,-324,-202,-123,-24,-173,28
486,-3887,-38,-175,-191,-158,-105,-22,-66,55
80,-3838,-11,-148,-180,-140,1,92,127,123
-147,-3620,-65,-106,-149,-56,94,115,151,196
-482,-3364,-78,-88,-85,46,144,94,68,131
-258,-2920,-74,-53,-21,103,136,81,0,127
4,-2194,14,122,127,31,-24,-60,-124,76
-185,-1459,79,247,267,16,-106,-118,-102,130
-573,-728,80,238,285,28,-60,2,144,251
-757,95,202,247,284,59,-4,63,249,223
-725,800,209,232,259,120,49,43,78,126
-515,1257,191,208,231,115,35,-42,-200,-15
-67,1755,173,141,149,32,-41,-155,-386,-247
518,2212,87,26,-17,-138,-179,-244,-355,-251
343,1632,50,2,-35,-129,-150,-178,-225,-265
-290,745,46,61,53,5,10,-23,-54,-378
-350,167,-64,64,61,107,146,151,199,-286
-87,-139,-195,-83,-53,184,264,357,418,-80
-19,-304,-170,-189,-164,149,289,442,593,34
-27,-151,-2,-30,-23,95,144,223,392,-88
-75,330,9,153,236,103,-15,-43,95,-159
-156,938,-152,119,179,-67,-99,-63,79,8
-69,1680,-231,138,37,-229,-140,-50,101,137
231,2532,-163,62,-135,-304,-167,-69,56,170
317,3299,-98,-8,-218,-326,-232,-187,-81,49
241,4085,-203,-213,-349,-231,-121,-100,-20,57
238,4864,-228,-290,-367,-119,-53,-19,75,109
167,5366,-55,-93,-249,-99,-116,-49,95,125
-228,5375,105,46,-76,-13,-147,-57,46,-31
-430,5111,248,84,142,152,-46,-34,-67,-280
-184,4715,365,99,213,206,27,-23,-88,-235
-82,4067,296,80,177,151,15,-52,-124,-205
186,3472,106,-43,3,-20,-82,-82,-120,-16
435,2919,29,-131,-140,-152,-136,-34,-21,208
378,2330,31,-90,-123,-137,-120,68,77,193
432,1962,-79,-161,-198,-173,-127,124,137,227
480,1915,-73,-236,-296,-247,-117,93,69,146
365,1772,93,-29,-57,-89,-63,-53,-176,14
-69,1626,153,124,136,87,19,-111,-255,-45
-211,1607,61,24,66,100,47,-55,-165,-146
-20,1823,8,-51,-18,74,73,22,-68,-141
32,1933,34,-4,16,150,121,36,-62,-171
-76,2134,19,68,88,253,134,-39,-130,-252
-114,2420,-86,27,36,226,72,-96,-144,-227
-185,2387,-95,-46,-28,212,144,23,4,-88
-188,2083,-148,-164,-119,245,255,164,124,60
-63,1604,-152,-175,-111,193,234,141,73,145
-78,922,-2,61,216,259,128,-76,-172,23
-76,198,-66,186,439,377,122,-149,-252,-32
9,-276,-9,169,380,295,123,-121,-202,-77
-223,-647,38,68,218,54,-20,-155,-171,-255
-219,-1036,-35,-22,98,-101,-108,-82,-52,-222
43,-1304,-59,-63,36,-149,-102,19,111,96
395,-1053,-88,-98,-20,-194,-106,36,245,478
669,-359,-81,-105,-80,-241,-140,18,333,645
536,212,-132,-83,-107,-256,-132,14,297,566
202,605,-150,4,-48,-201,-61,90,288,412
84,1078,-127,59,-3,-146,41,108,157,74
-129,1527,-141,-44,-158,-191,110,121,75,-69
-225,1994,-165,-258,-477,-413,47,127,70,-95
-233,2184,-183,-365,-602,-482,-25,123,97,10
-404,1906,-221,-263,-407,-175,67,151,121,0
-322,1523,-70,-145,-259,32,228,231,112,43
-197,1060,241,115,3,80,99,13,-183,-90
-243,431,412,369,361,225,-25,-245,-485,-320
-69,-349,440,456,543,255,-121,-337,-536,-316
92,-1214,361,336,361,-9,-167,-220,-334,-122
-192,-2136,246,208,266,35,-62,-125,-193,-236
-293,-2811,129,113,214,97,-25,-99,-54,-309
-175,-3103,71,36,112,33,-34,-40,86,-162
-255,-3763,99,59,114,84,39,99,204,-73
-281,-4516,141,131,154,124,85,189,229,-133
-61,-4087,84,95,120,47,39,140,121,-130
164,-3323,-44,5,84,-79,-94,29,-37,-49
408,-2456,-197,-54,94,-195,-236,-64,-106,117
742,-1587,-371,-193,43,-249,-255,-88,-32,367
647,-957,-348,-302,-131,-261,-177,-46,62,423
310,-577,-363,-417,-421,-301,-32,143,303,510
-258,-696,-295,-272,-444,-210,97,243,433,321
-637,-959,-10,140,-170,-70,-42,-34,101,-224
261,-1142,256,290,-198,-153,-220,-190,-27,-109
887,-1668,317,216,-134,-55,-105,-54,128,271
214,-2524,229,204,127,192,118,123,238,234
-782,-3224,182,217,270,359,272,183,109,-300
-743,-3495,200,110,182,334,321,183,-103,-593
-118,-3566,217,6,11,214,310,205,-43,-220
165,-3404,161,-34,0,105,151,101,-24,129
152,-3107,75,9,155,129,12,-56,-73,197
148,-2701,-155,-25,156,121,-5,-35,-16,294
173,-2132,-256,-81,94,70,-33,-67,-34,336
5,-1659,-62,-50,96,69,12,-88,-137,14
-196,-1165,177,9,135,150,139,-23,-216,-466
-238,-539,312,18,84,118,117,-37,-257,-674
-149,50,323,-43,3,42,38,-66,-224,-532
-31,333,128,-102,-63,-7,-18,-95,-157,-196
-10,308,-44,-159,-134,-88,-113,-161,-117,-23
70,-38,-150,-185,-169,-109,-114,-116,-49,-32
86,-1176,-153,-191,-158,-2,29,13,48,-2
-56,-2822,-111,-189,-144,73,149,100,18,6
-223,-3591,-46,-111,-85,70,95,25,-149,-69
-178,-3750,-68,-144,-124,-13,19,-38,-251,-32
171,-3684,-131,-199,-181,-112,-39,-72,-341,-68
538,-3509,-72,-100,-156,-194,-149,-141,-379,-204
586,-3300,-16,-36,-156,-296,-287,-124,-206,-150
245,-3115,-89,-66,-139,-264,-259,43,147,-14
-63,-2749,-79,-37,-26,-105,-104,239,530,160
105,-1950,-59,-54,-33,-84,-107,170,503,265
339,-1169,-4,-18,-55,-85,-141,60,382,243
36,-834,90,80,16,20,-24,88,292,33
-629,-565,100,182,148,209,198,194,225,-263
-1101,-55,123,324,338,382,316,227,143,-449
-831,241,62,316,362,390,294,199,109,-407
-357,391,-1,192,230,287,236,151,74,-236
-95,324,-1,123,155,192,128,18,-22,-102
88,-9,87,77,91,127,52,-43,-40,28
60,-453,149,33,-2,11,-9,-78,-75,43
12,-747,155,20,-21,-71,-55,-117,-88,2
117,-774,112,-37,-107,-119,-57,-107,-101,0
147,-717,70,-61,-156,-145,-46,-61,-52,53
128,-478,19,-76,-155,-160,-41,-16,13,189
149,0,-20,-68,-130,-163,-117,-112,-71,202
185,567,-20,-65,-107,-140,-114,-114,-126,162
232,1324,40,6,-16,-54,-87,-129,-253,56
165,2148,122,97,90,76,-34,-182,-416,-136
-80,2969,71,87,122,119,-13,-214,-473,-317
61,3870,-92,-31,37,3,-116,-239,-277,-256
414,4772,-144,-67,0,-81,-245,-233,16,32
407,5211,-156,-86,-26,-90,-213,-53,336,267
97,5356,-168,-87,-38,-49,-104,71,446,285
-208,5359,-164,-96,-60,-25,-53,73,346,208
-496,4995,-53,19,11,57,38,107,189,-80
-650,4463,-38,82,-11,78,130,154,68,-458
-125,4256,-73,3,-120,-3,87,129,57,-394
245,4052,49,-13,-97,-49,34,80,67,-80
298,3800,154,95,87,-8,33,0,-41,2
193,3635,166,230,339,187,133,8,-59,-61
-117,3579,42,191,417,329,250,76,5,-128
-321,3786,-145,1,160,193,216,130,76,-70
-245,4162,-279,-175,-220,-91,66,105,85,-7
-14,4656,-87,-66,-296,-211,-99,-44,-52,44
-8,5124,195,300,-68,-156,-191,-156,-150,114
-107,5683,243,293,-29,-73,-104,-39,-106,150
-268,6242,113,69,-69,0,-10,45,-80,128
-65,6722,16,-66,-75,7,-46,-9,-64,141
376,6750,75,-18,2,10,-63,-40,-50,58
500,6376,70,5,64,51,-44,-51,-74,-129
611,5823,-40,-83,-9,-11,-68,-80,-70,-105
416,4906,-90,-111,-57,-17,20,27,55,-36
-139,3867,-135,-152,-121,21,165,176,212,-1
-69,3136,-280,-396,-385,-56,269,251,252,174
296,2531,-346,-554,-625,-270,162,196,200,399
186,1841,25,-51,-174,-239,-196,-248,-228,170
74,1316,169,268,234,29,-169,-288,-335,1
283,1173,-59,-53,-41,-21,-42,12,-17,318
244,1130,-162,-180,-121,-42,-35,60,119,396
-84,1205,-127,-57,56,31,-67,-21,143,224
-206,1455,-24,93,231,79,-134,-87,170,154
-538,1676,-24,154,283,91,-63,2,133,-100
-636,2105,101,242,326,132,47,67,47,-452
-369,2609,217,236,305,191,118,82,-48,-597
-167,2748,184,179,210,163,122,41,-103,-518
-233,2400,99,118,161,193,156,50,-68,-436
-88,1937,9,22,94,222,217,99,6,-269
118,1364,14,-36,16,186,224,69,-5,-175
113,565,19,-35,-23,75,127,-22,-70,-217
-152,-303,45,51,41,-2,1,-143,-160,-321
-196,-1091,-23,36,10,-39,23,-53,-42,-194
-43,-1728,-87,16,-5,-94,-3,49,54,-25
-48,-2242,-99,59,62,-98,-71,3,4,28
-75,-2575,-157,25,76,-78,-48,25,18,82
47,-2671,-210,-90,-29,-116,-34,56,22,180
330,-2552,-78,-89,-38,-105,-81,-16,-33,234
328,-2351,72,-38,-8,-98,-148,-99,-83,219
-38,-2095,100,-69,-52,-136,-163,-156,-124,119
-112,-1716,216,-33,-54,-121,-111,-117,-67,115
-6,-1192,115,-70,-101,-116,-48,9,113,251
13,-591,-27,-80,-105,-78,-16,6,-5,182
80,-266,-1,-15,-35,6,22,-22,-153,153
117,-266,65,84,56,54,-1,-82,-200,94
47,-360,59,87,59,15,-86,-69,-57,14
20,-590,-53,-63,-102,-77,-82,99,341,75
163,-859,-108,-156,-230,-160,-82,138,514,270
394,-1115,-102,-176,-278,-243,-112,68,370,318
299,-1512,-35,-110,-232,-269,-123,15,186,44
-192,-1992,-21,-52,-182,-252,-46,102,194,-120
-666,-2257,-25,73,-22,-168,-59,32,65,-297
-634,-2126,-3,176,145,-13,-84,-131,-166,-386
-203,-1886,-5,186,241,152,43,-87,-150,-281
197,-1525,0,155,262,210,122,-47,-93,-159
201,-1047,21,143,269,246,125,-52,-46,-11
-58,-658,-62,75,223,255,133,4,8,174
-51,-40,-28,-16,17,45,2,-9,-27,266
356,717,113,-83,-156,-102,-96,12,-84,271
489,1108,94,-93,-128,-88,-87,13,-202,118
387,980,-34,-67,-92,-47,-12,34,-154,98
272,652,-212,-119,-138,-21,83,116,61,318
-79,181,-149,-140,-138,39,162,125,111,214
-300,-414,34,-32,-76,42,70,-32,5,-154
-224,-1023,78,18,-83,-61,-102,-122,39,-257
75,-1544,-17,-65,-221,-131,-60,-16,34,-49
383,-1982,-10,-67,-266,-156,-45,-27,-56,132
594,-2484,105,93,-50,-75,-101,-114,-103,199
477,-2987,207,239,175,20,-67,-122,-91,177
-6,-3723,277,329,381,234,107,-46,-112,82
-601,-4049,148,214,371,337,221,52,-51,15
-774,-3621,-50,41,222,271,183,137,81,-31
-617,-3009,26,46,185,254,178,208,107,-162
-595,-2312,140,107,225,304,228,234,-4,-389
-466,-1458,72,67,161,284,215,209,-55,-403
-220,-490,14,-7,48,127,83,94,-22,-315
15,202,-69,-100,-61,-14,-9,47,149,-92
79,474,-53,-79,-70,-37,-17,37,256,75
-16,572,12,35,-29,-77,-84,-88,57,-56
-187,397,-47,67,-22,-114,-115,-177,-154,-192
-124,107,-126,108,-63,-153,-103,-164,-169,-193
316,-55,-126,67,-152,-191,-75,-100,-75,-80
735,-191,-146,-172,-317,-262,-75,-32,74,142
770,-407,-225,-477,-500,-248,35,117,256,367
714,-586,-193,-393,-369,-102,158,232,340,508
391,-495,55,205,206,77,-15,-32,91,336
79,-254,147,453,484,172,-71,-111,-33,131
18,163,16,284,400,78,-133,-143,-57,164
-90,690,-104,33,240,-20,-184,-182,-108,176
-159,1340,-89,-71,102,-46,-190,-202,-177,32
-171,2114,-140,-146,-64,-70,-169,-180,-195,15
10,2814,-99,-165,-129,-8,-54,-91,-190,70
-112,3293,248,83,12,127,95,38,-125,-62
-334,3552,489,265,91,179,166,93,-86,-332
-83,3683,354,133,-44,81,105,87,-8,-237
277,3780,65,-126,-217,-63,-19,10,46,62
29,3365,-176,-300,-294,-143,-88,-38,43,38
-200,2684,-135,-173,-174,-77,-55,21,73,-146
-334,1969,-64,37,-12,36,87,154,108,-217
-349,1267,-32,124,115,200,294,283,83,-264
-343,758,85,158,205,213,225,150,-42,-235
-255,479,93,123,171,148,91,-2,-123,-133
-136,372,-91,-36,-21,43,68,1,-102,-37
9,462,-131,-163,-161,-92,-28,-66,-141,48
114,687,41,-205,-233,-157,-21,-42,-88,194
125,965,45,-189,-219,-103,51,1,-18,250
236,1373,-44,-144,-183,-110,0,-25,-88,253
363,1920,-42,-103,-172,-174,-76,-98,-208,129
299,2316,-45,-4,-48,-89,-111,-203,-330,-117
402,2424,-131,-120,-116,-8,32,-20,-100,-119
463,2209,-214,-308,-304,-23,193,267,231,52
195,1824,-12,-79,-97,-36,11,109,207,-66
-309,1109,211,216,159,-61,-220,-155,30,-360
-541,77,175,230,212,0,-165,-118,0,-367
-191,-882,131,209,284,103,-16,19,112,-44
70,-1749,184,303,460,202,31,6,105,155
-125,-2640,111,222,401,200,91,48,117,118
-296,-3394,-44,40,249,142,106,120,152,96
-321,-4037,-131,-52,159,128,149,168,130,-23
-187,-4702,-162,-72,71,117,180,174,85,-159
70,-4618,-203,-101,-77,5,110,146,95,-99
73,-4169,-81,-48,-173,-93,89,112,127,28
67,-3701,131,12,-162,-109,67,66,92,62
28,-3189,66,-29,-91,-33,107,76,81,123
-57,-2512,-62,-95,-84,0,163,105,61,50
-75,-1960,-60,-23,1,-3,63,-13,-48,-61
-59,-1699,15,117,168,59,-19,-117,-124,-116
119,-1532,53,126,161,37,-86,-137,-100,-1
360,-1492,14,10,36,-17,-108,-104,-29,229
559,-1671,47,-9,41,-57,-173,-132,-20,361
569,-1992,62,37,83,-14,-128,-99,-10,389
173,-2298,-53,-19,-60,-73,-67,-52,-31,251
-128,-2535,-111,5,-26,-95,-106,-131,-155,31
-272,-2672,-34,118,137,3,-106,-180,-200,-133
-120,-2511,-29,51,31,-68,-103,-114,-76,-49
146,-2117,2,-10,-59,-124,-73,-52,0,138
72,-1716,33,11,-69,-119,-63,-59,40,128
-109,-1178,77,38,-47,-70,-40,-29,47,57
-60,-538,104,53,5,-5,-7,-5,18,-1
-16,67,89,21,-41,-24,-35,-21,-2,14
-66,769,-6,-62,-146,-124,-102,-77,-47,68
-270,1457,-83,-46,-118,-103,-57,-42,-54,-3
-395,1970,-57,-11,-25,-45,-1,55,8,2
-293,2237,-1,8,2,-88,-50,70,19,0
-106,2236,-53,-31,-22,-117,-65,86,-22,-87
192,1972,-150,-108,4,-1,64,159,13,-21
190,1354,-221,-154,17,103,134,124,68,80
111,655,-213,-132,-51,88,106,2,26,65
35,44,-85,10,-30,138,167,-16,-79,77
153,-383,98,116,-10,157,195,23,-159,84
469,-653,160,68,-46,52,114,79,-118,52
261,-903,250,90,63,47,49,116,-192,-221
-161,-1047,188,64,126,86,44,154,-197,-325
-78,-917,71,-16,43,3,-16,60,-104,-81
53,-569,28,-34,-20,-73,-96,-58,0,47
-95,-222,-23,-50,-45,-95,-127,-114,88,56
-85,59,-68,-59,-27,-47,-94,-132,24,73
-48,427,-63,-46,-27,5,-67,-83,-33,68
-122,807,-66,-54,-48,-6,-64,-21,34,59
-86,992,-7,-19,-11,8,-49,-13,142,73
9,865,38,3,-6,20,-13,19,208,148
65,536,24,-17,-24,35,42,78,212,98
133,-9,-39,-44,-70,42,84,90,111,-65
103,-732,-145,-66,-115,0,54,111,215,-123
6,-1369,-90,-48,-98,-55,-17,90,375,-157
4,-1838,-85,-62,-85,-96,-67,49,365,-112
77,-2233,-92,-98,-66,-26,-29,42,293,64
112,-2565,-89,-118,-35,38,-4,11,177,205
108,-2654,-3,0,100,90,0,-43,68,157
207,-2523,-51,-102,-18,45,108,126,210,205
298,-2158,-42,-158,-103,-4,116,157,170,138
267,-1643,27,-110,-66,0,23,85,48,100
420,-1122,135,0,21,38,-2,19,-96,-20
174,-705,291,293,286,167,-2,-94,-254,-373
-227,-253,234,296,359,223,0,-99,-242,-481
-408,123,0,72,221,200,47,22,-95,-217
-392,348,-88,90,150,88,-40,-29,-88,-36
-320,314,-50,197,121,75,-98,-155,-165,-65
-181,31,12,187,-32,-52,-123,-165,-197,-107
-225,-761,158,181,-84,-206,-189,-206,-265,-205
-431,-2139,122,55,-157,-183,-84,-83,-188,-156
-470,-2800,68,2,-143,-82,61,40,-77,-39
-349,-2987,39,10,-86,-45,82,38,-72,84
-173,-3061,-58,-116,-164,-82,119,113,89,270
9,-2889,-131,-215,-196,-68,128,150,228,381
199,-2347,-75,-139,-19,17,54,-7,71,232
461,-1622,-49,-111,-7,-34,-89,-173,-80,253
612,-833,-139,-198,-117,-87,-173,-206,-51,430
594,39,-197,-199,-136,-103,-184,-133,61,465
352,807,-79,-7,57,-29,-176,-129,5,348
-83,1483,6,98,186,115,-7,-5,-40,115
-399,2328,131,146,216,161,63,7,-129,-292
-670,3041,163,168,226,158,67,8,-103,-438
-744,3353,39,88,152,116,88,110,44,-367
-394,3442,21,52,107,43,35,71,74,-349
1,3259,47,79,167,93,13,-19,2,-239
4,2724,6,4,138,228,176,109,86,-61
-74,2202,-17,-64,34,272,275,186,103,-27
-214,1733,57,188,126,274,199,38,-60,-180
-284,1344,81,401,154,179,52,-42,-87,-299
-81,1103,-37,238,33,24,-46,-6,8,-193
138,1019,18,115,-20,-146,-177,-58,-39,-71
355,1086,46,82,-52,-277,-249,-115,-74,35
538,1229,-24,126,-15,-195,-162,-83,-35,161
426,1496,-79,150,14,-103,-62,-24,12,201
226,1783,30,166,99,-25,13,17,38,138
23,2134,172,175,223,76,78,61,85,62
35,2751,-104,-90,106,35,89,165,243,213
381,3415,-388,-460,-151,-88,58,181,288,375
475,3810,-265,-553,-262,-179,-32,43,143,243
218,3886,-110,-519,-278,-210,-103,-110,-59,108
-88,3644,17,-417,-275,-190,-131,-167,-160,102
-238,2989,123,-80,-50,-63,-156,-223,-225,33
-234,2290,152,65,-39,16,-70,-140,-194,7
-105,1729,135,19,-41,108,111,6,-91,73
-13,1111,130,20,106,150,144,20,-56,67
42,543,148,67,196,114,80,-39,-43,70
-115,138,130,71,191,103,46,-86,-82,-79
-246,68,71,2,86,79,49,-76,-137,-227
-159,160,34,-58,-61,-13,1,-59,-156,-177
113,406,119,20,-157,-146,-123,-93,-297,-146
401,851,198,127,-126,-124,-82,25,-347,-87
185,1124,214,166,-90,-49,45,203,-176,-12
-281,1544,52,75,-56,-14,45,159,-153,-26
-301,2204,-74,-4,-50,-18,-18,-60,-269,-74
-61,2697,-141,-88,-123,-34,-17,-113,-148,17
125,2818,-266,-296,-332,-69,66,90,414,224
250,2725,-275,-395,-491,-184,87,279,747,303
-168,1761,64,95,62,149,112,201,468,-40
-235,971,159,184,87,10,13,198,497,-2
-245,308,138,168,110,-21,-51,28,214,-141
-67,-183,42,79,91,25,-55,-72,24,-116
86,-612,-13,7,87,33,-63,-89,1,-30
189,-839,-94,-101,27,-33,-119,-160,-90,-106
400,-879,-150,-164,-79,-108,-162,-170,-156,70
507,-871,-88,-129,-80,-76,-104,-72,-67,378
443,-745,-67,-86,-59,-41,-70,-30,-4,541
120,-651,-51,-55,-55,-2,12,9,34,439
-251,-474,-34,-41,-36,46,57,-1,-38,1
-242,-9,-29,-23,-3,64,42,-22,-23,-292
-255,406,-13,-7,12,94,75,68,89,-311
-192,659,-113,-61,-26,38,58,86,107,-212
243,630,-139,-21,9,-20,-56,-18,45,-208
530,409,-43,19,32,-64,-105,-18,93,-85
280,218,-14,83,112,-49,-108,-29,48,106
20,-561,80,131,172,41,-42,-27,1,235
-204,-1433,97,121,162,125,88,62,55,241
-628,-2222,-19,24,64,135,170,145,30,-74
-675,-2911,-113,-61,-44,123,173,113,-68,-271
-279,-3245,20,24,24,109,82,0,-137,-235
-182,-3101,133,137,152,127,23,-71,-162,-258
-60,-2491,87,52,63,39,-9,-46,-87,-198
85,-2044,105,68,68,10,-61,-83,-98,-144
-14,-1703,145,153,164,97,-5,-36,-98,-135
39,-1196,163,155,153,82,1,3,-43,-65
225,-459,125,88,76,63,-8,-5,-3,-10
175,378,42,-15,-25,13,-34,-20,23,22
10,1076,-88,-140,-162,-78,-64,-47,-41,-30
74,1406,-255,-336,-407,-214,-73,-22,-58,-45
259,1341,-339,-478,-573,-269,31,141,168,36
269,988,-173,-327,-443,-252,14,134,247,15
-270,175,91,75,59,-55,-68,-66,-24,-278
-531,-693,23,122,250,32,-28,-59,-26,-140
-308,-1317,-83,24,211,26,-29,-51,15,73
-166,-1791,-89,-11,130,44,3,-23,-11,67
-267,-2210,-104,53,163,130,106,61,-18,45
-293,-2552,22,139,193,142,156,154,99,42
-184,-2643,179,165,108,101,141,188,205,-1
-152,-2627,222,213,100,117,133,131,91,-160
-17,-2380,150,163,100,107,92,34,-38,-259
191,-1946,81,101,54,34,-31,-55,-78,-176
255,-1862,-12,20,-66,-77,-89,-47,-1,49
265,-1815,-70,-13,-68,-76,-71,-61,-16,93
224,-1248,-61,26,48,79,18,-68,-84,0
149,-788,-73,19,110,272,178,18,-105,-30
0,-705,-34,-50,22,194,129,28,-79,0
-15,-832,36,-104,-87,-53,-76,-48,-51,97
45,-1082,91,-70,-60,-159,-175,-148,-73,104
64,-1641,57,-42,-25,-180,-183,-125,-42,152
131,-2232,-75,-52,-106,-239,-180,-44,45,311
165,-2591,-29,31,-71,-205,-174,-109,-49,187
230,-2920,16,106,92,-103,-129,-158,-136,-41
438,-3208,-20,48,93,-62,-104,-169,-155,30
473,-3238,-88,-100,51,-44,-67,-161,-170,132
292,-3012,-78,-170,20,-1,-25,-118,-117,103
-252,-2760,72,-92,-21,74,77,42,43,38
-823,-2380,333,206,110,237,237,199,139,-208
-468,-1490,329,332,81,189,163,92,-8,-439
-21,-571,192,185,-93,0,-23,-71,-127,-284
-128,181,42,71,-112,-76,-113,-181,-248,-259
-24,980,-143,16,-58,-42,-89,-186,-294,-295
58,1471,-183,-64,-74,-12,-18,-114,-217,-236
107,1704,-109,-129,-155,-33,14,-71,-138,-154
149,1646,-125,-232,-292,-86,72,53,17,27
214,1344,-326,-538,-642,-255,146,339,449,302
3,848,-333,-563,-705,-335,116,492,668,251
-425,324,130,85,-30,-104,-45,257,279,-176
-430,-67,350,432,363,64,-121,149,16,-284
-179,-372,152,282,297,80,-59,195,35,-97
-43,-658,0,180,307,161,18,106,-35,19
