1.200000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.204166666666666607e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.208333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.212500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.216666666666666607e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.220833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.225000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.229166666666666607e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.233333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.237500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.241666666666666607e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.245833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.250000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.254166666666666607e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.258333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.262500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.266666666666666607e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.270833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.275000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.279166666666666607e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.283333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.287500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.291666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.295833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.300000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.304166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.308333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.312500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.316666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.320833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.325000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.329166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.333333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.337500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.341666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.345833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.350000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.354166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.358333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.362500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.366666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.370833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.375000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.379166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.383333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.387500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.391666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.395833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.400000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.404166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.408333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.412500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.416666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.420833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.425000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.429166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.433333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.437500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.441666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.445833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.450000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.454166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.458333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.462500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.466666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.470833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.475000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.479166666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.483333333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.487500000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.491666666666666785e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.495833333333333393e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.500000000000000000e+01,1.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00
1.504166666666666607e+01,1.000000000000000000e+00,9.787234042553191182e-01,0.000000000000000000e+00
1.508333333333333393e+01,1.000000000000000000e+00,9.574468085106383475e-01,0.000000000000000000e+00
1.512500000000000000e+01,1.000000000000000000e+00,9.361702127659574657e-01,0.000000000000000000e+00
1.516666666666666607e+01,1.000000000000000000e+00,9.148936170212765839e-01,0.000000000000000000e+00
1.520833333333333393e+01,1.000000000000000000e+00,8.936170212765957022e-01,0.000000000000000000e+00
1.525000000000000000e+01,1.000000000000000000e+00,8.723404255319149314e-01,0.000000000000000000e+00
1.529166666666666607e+01,1.000000000000000000e+00,8.510638297872340496e-01,0.000000000000000000e+00
1.533333333333333393e+01,1.000000000000000000e+00,8.297872340425531679e-01,0.000000000000000000e+00
1.537500000000000000e+01,1.000000000000000000e+00,8.085106382978723971e-01,0.000000000000000000e+00
1.541666666666666607e+01,1.000000000000000000e+00,7.872340425531915153e-01,0.000000000000000000e+00
1.545833333333333393e+01,1.000000000000000000e+00,7.659574468085106336e-01,0.000000000000000000e+00
1.550000000000000000e+01,1.000000000000000000e+00,7.446808510638298628e-01,0.000000000000000000e+00
1.554166666666666607e+01,1.000000000000000000e+00,7.234042553191488700e-01,0.000000000000000000e+00
1.558333333333333215e+01,1.000000000000000000e+00,7.021276595744680993e-01,0.000000000000000000e+00
1.562500000000000000e+01,1.000000000000000000e+00,6.808510638297872175e-01,0.000000000000000000e+00
1.566666666666666607e+01,1.000000000000000000e+00,6.595744680851063357e-01,0.000000000000000000e+00
1.570833333333333215e+01,1.000000000000000000e+00,6.382978723404255650e-01,0.000000000000000000e+00
1.575000000000000000e+01,1.000000000000000000e+00,6.170212765957446832e-01,0.000000000000000000e+00
1.579166666666666607e+01,1.000000000000000000e+00,5.957446808510638014e-01,0.000000000000000000e+00
1.583333333333333215e+01,1.000000000000000000e+00,5.744680851063830307e-01,0.000000000000000000e+00
1.587500000000000000e+01,1.000000000000000000e+00,5.531914893617021489e-01,0.000000000000000000e+00
1.591666666666666607e+01,1.000000000000000000e+00,5.319148936170212671e-01,0.000000000000000000e+00
1.595833333333333215e+01,1.000000000000000000e+00,5.106382978723404964e-01,0.000000000000000000e+00
1.600000000000000000e+01,1.000000000000000000e+00,4.893617021276596146e-01,0.000000000000000000e+00
1.604166666666666430e+01,1.000000000000000000e+00,4.680851063829787329e-01,0.000000000000000000e+00
1.608333333333333215e+01,1.000000000000000000e+00,4.468085106382978511e-01,0.000000000000000000e+00
1.612500000000000000e+01,1.000000000000000000e+00,4.255319148936170803e-01,0.000000000000000000e+00
1.616666666666666430e+01,1.000000000000000000e+00,4.042553191489361986e-01,0.000000000000000000e+00
1.620833333333333215e+01,1.000000000000000000e+00,3.829787234042553168e-01,0.000000000000000000e+00
1.625000000000000000e+01,1.000000000000000000e+00,3.617021276595744350e-01,0.000000000000000000e+00
1.629166666666666430e+01,1.000000000000000000e+00,3.404255319148936643e-01,0.000000000000000000e+00
1.633333333333333215e+01,1.000000000000000000e+00,3.191489361702127825e-01,0.000000000000000000e+00
1.637500000000000000e+01,1.000000000000000000e+00,2.978723404255319007e-01,0.000000000000000000e+00
1.641666666666666430e+01,1.000000000000000000e+00,2.765957446808511300e-01,0.000000000000000000e+00
1.645833333333333215e+01,1.000000000000000000e+00,2.553191489361702482e-01,0.000000000000000000e+00
1.650000000000000000e+01,1.000000000000000000e+00,2.340425531914893664e-01,0.000000000000000000e+00
1.654166666666666430e+01,1.000000000000000000e+00,2.127659574468084847e-01,0.000000000000000000e+00
1.658333333333333215e+01,1.000000000000000000e+00,1.914893617021277139e-01,0.000000000000000000e+00
1.662500000000000000e+01,1.000000000000000000e+00,1.702127659574468321e-01,0.000000000000000000e+00
1.666666666666666430e+01,1.000000000000000000e+00,1.489361702127659504e-01,0.000000000000000000e+00
1.670833333333333215e+01,1.000000000000000000e+00,1.276595744680851796e-01,0.000000000000000000e+00
1.675000000000000000e+01,1.000000000000000000e+00,1.063829787234042978e-01,0.000000000000000000e+00
1.679166666666666430e+01,1.000000000000000000e+00,8.510638297872341607e-02,0.000000000000000000e+00
1.683333333333333215e+01,1.000000000000000000e+00,6.382978723404253429e-02,0.000000000000000000e+00
1.687500000000000000e+01,1.000000000000000000e+00,4.255319148936176354e-02,0.000000000000000000e+00
1.691666666666666430e+01,1.000000000000000000e+00,2.127659574468088177e-02,0.000000000000000000e+00
1.695833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.700000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.704166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.127659574468085055e-02
1.708333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.255319148936170109e-02
1.712500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.382978723404254817e-02
1.716666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.510638297872340219e-02
1.720833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.063829787234042562e-01
1.725000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.276595744680850963e-01
1.729166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.489361702127659504e-01
1.733333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.702127659574468044e-01
1.737500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.914893617021276584e-01
1.741666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.127659574468085124e-01
1.745833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.340425531914893664e-01
1.750000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.553191489361701927e-01
1.754166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.765957446808510745e-01
1.758333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.978723404255319007e-01
1.762500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.191489361702127825e-01
1.766666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.404255319148936088e-01
1.770833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.617021276595744350e-01
1.775000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.829787234042553168e-01
1.779166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.042553191489361430e-01
1.783333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.255319148936170248e-01
1.787500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.468085106382978511e-01
1.791666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.680851063829787329e-01
1.795833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.893617021276595591e-01
1.800000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.106382978723403854e-01
1.804166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.319148936170212671e-01
1.808333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.531914893617021489e-01
1.812500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.744680851063829197e-01
1.816666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.957446808510638014e-01
1.820833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.170212765957446832e-01
1.825000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.382978723404255650e-01
1.829166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.595744680851063357e-01
1.833333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.808510638297872175e-01
1.837500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.021276595744680993e-01
1.841666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.234042553191488700e-01
1.845833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.446808510638297518e-01
1.850000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.659574468085106336e-01
1.854166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.872340425531915153e-01
1.858333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.085106382978722861e-01
1.862500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.297872340425531679e-01
1.866666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.510638297872340496e-01
1.870833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.723404255319148204e-01
1.875000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.936170212765957022e-01
1.879166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.148936170212765839e-01
1.883333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.361702127659574657e-01
1.887500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.574468085106382365e-01
1.891666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.787234042553191182e-01
1.895833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.900000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.904166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.908333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.912500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.916666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.920833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.925000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.929166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.933333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.937500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.941666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.945833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.950000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.954166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.958333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.962500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.966666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.970833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.975000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.979166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.983333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.987500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.991666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
1.995833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.000000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.004166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.008333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.012500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.016666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.020833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.025000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.029166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.033333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.037500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.041666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.045833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.050000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.054166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.058333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.062500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.066666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.070833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.075000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.079166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.083333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.087500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.091666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.095833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.100000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.104166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.108333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.112500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.116666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.120833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.125000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.129166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.133333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.137500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.141666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.145833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.150000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.154166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.158333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.162500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.166666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.170833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.175000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.179166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.183333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.187500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.191666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.195833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.200000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.000000000000000000e+00
2.204166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.787234042553191182e-01
2.208333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.574468085106383475e-01
2.212500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.361702127659574657e-01
2.216666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-9.148936170212765839e-01
2.220833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.936170212765957022e-01
2.225000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.723404255319149314e-01
2.229166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.510638297872340496e-01
2.233333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.297872340425531679e-01
2.237500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.085106382978723971e-01
2.241666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.872340425531915153e-01
2.245833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.659574468085106336e-01
2.250000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.446808510638298628e-01
2.254166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.234042553191488700e-01
2.258333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-7.021276595744680993e-01
2.262500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.808510638297872175e-01
2.266666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.595744680851063357e-01
2.270833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.382978723404255650e-01
2.275000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.170212765957446832e-01
2.279166666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.957446808510638014e-01
2.283333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.744680851063830307e-01
2.287500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.531914893617021489e-01
2.291666666666666785e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.319148936170212671e-01
2.295833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-5.106382978723404964e-01
2.300000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.893617021276596146e-01
2.304166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.680851063829787329e-01
2.308333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.468085106382978511e-01
2.312500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.255319148936170803e-01
2.316666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.042553191489361986e-01
2.320833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.829787234042553168e-01
2.325000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.617021276595744350e-01
2.329166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.404255319148936643e-01
2.333333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-3.191489361702127825e-01
2.337500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.978723404255319007e-01
2.341666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.765957446808511300e-01
2.345833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.553191489361702482e-01
2.350000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.340425531914893664e-01
2.354166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.127659574468084847e-01
2.358333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.914893617021277139e-01
2.362500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.702127659574468321e-01
2.366666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.489361702127659504e-01
2.370833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.276595744680851796e-01
2.375000000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-1.063829787234042978e-01
2.379166666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-8.510638297872341607e-02
2.383333333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,-6.382978723404253429e-02
2.387500000000000000e+01,1.000000000000000000e+00,0.000000000000000000e+00,-4.255319148936176354e-02
2.391666666666666430e+01,1.000000000000000000e+00,0.000000000000000000e+00,-2.127659574468088177e-02
2.395833333333333215e+01,1.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
